Disgusto;nos ha hablado por megafonía el conductor del tranvía    no somos dignos
Enojo;Detesto la gente irresponsable, para que pedis un turno si siempre cancelas a última hora ¿???   
Anticipación;Pregunta seria: ¿a tu cogiamigo se le regala algo para Navidad o nel pastel?      
Confianza;pero está bien no voy a demostrar q me afecta     
Disgusto;Puto sueñoooooooo 
Disgusto;Todavía tengo que comprar los regalos   
Tristeza;"Otro 24 de diciembre sin decir: ""Ay amor, ya tiraste el ponche, estás todo estúpido"" "
Enojo;En serio, mi paciencia está por caducar. La gente me agota   
Disgusto;Necia la gente que quiere poner pura banda porque está hasta la Vrga cuando todos traen el perreo aún   
Tristeza;Tan lindoo mi bleizer amarillo. Y mi hija me lo pinto todo.    
Disgusto;Me enferma que sean tan irresponsables   
Disgusto;no les voy a decir quién se volvió caminando con lluvia anoche y tiene la garganta pateada   
Disgusto;Hoy me tatúo        
Disgusto;que guapa estás, la cosa es que tienes novio  
Disgusto;Ya estoy en Cadiz    ️
Alegría;mi madre nos ha regalado flores a andrea y a mi   
Disgusto;Despierta desde las 5 de la mañana, gracias lluvia   
Sorpresa ;mi para ti de tik tok anda muy personal   
Disgusto;Imagina pasarse 10min peinandome delante del espejo para que salga a la calle me de el viento y acabe pareciendo Javier Bardem
Alegría;No les pasa que tienen alergia a todas las mascotas pero menos a la suya? 
Alegría;Mañana en la barra sonarán villancicos tipo:  La isla Monastery  Sigue bailándome  Cositas así   
Disgusto;La puta mierda de vida que llevo   
Disgusto;A los que os quejáis de no entender gallego os reto a decirme que dice Slo Mo   
Alegría;Felizzzzz pq hoy me voy a mi casa    
Disgusto;No hay momento que me sienta mas vieja que cuando me sorprendo diciendo o pensando: anda, ya se acabó el año  jajjajajjaj
Disgusto;por qué no se os llena la boca hablando de la Constitución cuando dejan desamparados a menores, desahucian a personas mayores, no somos iguales antes la ley...... no voy a decir a q m huele porque ya lo sabemos todos     
No Sabe;Quiero mutuals   
No Sabe;“Cuando cualquiera la puede tener”    
Alegría;Ayer me llegó mucho cariñito   
Alegría;Hoy es día de fiesta   
Disgusto;"La comparación con el debate de la ley antitabaco, donde se justifica la sanidad universal gratuita porque es una adicción y, claro, tiene disculpa     No se trata de que sea una enfermedad ""justificada"", señora. Se trata de que se proporciona sanidad gratuita universal o no."
Disgusto;nuria deja de tomar café  
Disgusto;La gente se vive quejando de que no hay citas en la EPS pero cuando no pueden asistir no cancelan… 
Sorpresa ;Chocoaventuras de otro nivel.   
Disgusto;Que fiebre tan malparidaaaa      
Disgusto;La policía le tiene que hacer el llamado e informar a los víctimas de poner la denuncia para que los delincuentes no salgan libres.      
Enojo;Viste cuando dicen hoy no es mi día? Buenooo hoy no es el mio  
Alegría;¡ME HA TOCADO! ¡ME HA TOCADO!     La suerte de tener una increíble comunidad  
Disgusto;La lotería no se pero Pedrito podría darme novedades de la beca e ingresármela ya   
Sorpresa ;Estaba escuchando un podcast sobre los patrones y   
Sorpresa ;Tuve un sueño inception, soñé que estaba soñando y luego estaba comentando el sueño en el sueño   
Sorpresa ;Han cachao que cuando uno responde “no” a cuando te preguntas si estás bien, a la gente le explota la cabeza    No están acostumbrados a esa respuesta.
Enojo;Todos descansando y yo aquí trabajando como esclava un 24 de diciembre      lo bueno que salgo a la 1   ️
No Sabe;No sentimos ningún temblor en la capital.   
Disgusto;Los cajeros de san gui o no funcionan o no tienen dinero nunca durante la semana   
Enojo;Tengo un mal humor hoyyy     
No Sabe;8 de la mañana y yo llamándola a juli, me va a odiar    
Enojo;Odio esos manes que te dan los “buenos días” o “buenas noches” después de haberte desvestido con la mirada y si uno no responde te llaman mal educada.   MIRA HP, ESO NO ES EDUCACIÓN ES ❗️ACOSOO❗️
Disgusto;Y ahí quedaste pu, le pusiste mas color y ahí quedaste   
Disgusto;Aún es Miércoles...   
No Sabe;Escuchando calle 13 amanecí   
Alegría;Un día de verano en Gualeguaychú equivale a más de 4 duchas en un dia 
Disgusto;"Que pena que se estén robando los bonos navideños personas que ni siquiera los necesitan , y acá es donde entra el dicho       ,""vemos la paja en el ojo ajeno y no vemos la viga que tenemos en el nuestro""."
No Sabe;El pipo  
Alegría;"La verdad que están bastante bien, parece que van más ""suaves"", hacen menos ruidos, son más estéticos, asientos más cómodos.  No están nada mal, la verdad.  "
Disgusto;Me he dejado los auriculares    en Salamanca   _ una genia soy
Alegría;free visa to turkey   
No Sabe;se acuerdan que ale tiene un tiktok que la AriGameplays le dio like y ahora JuanSGuarnizo sabe quien es ana y ale amiga en los streams The Circle Of Life     ️
Sorpresa ;Me compre nose cuantas cosas para ponerme para la fiestas y ahora nada me gusta
Sorpresa ;Q son estas ganas de cortarme el pelo cortito otra vez?  
Alegría;Uy, ya tengo una novia     
Tristeza;No me toca ni la lotería.   
Confianza;que quieren que suba hoy?   
Alegría;Buenos días amores míos   
No Sabe;Y Xena la princesa guerrera     
Sorpresa ;Hay un tweet que dice estudien para darle a su perrito la casa que merece, yo pase todo un domingo armandole una casita a mi perra y la pelotuda se acuesta en el techo   
No Sabe;Que feo clw golpiarte y no poder ir ha trabajar x un mes y algo no pode hacer ni bosta y andar seco
Disgusto;Que vuelta esa gente se victimiza y lo publica en redes sociales   
Tristeza;Nos debemos la despedida   
Tristeza;Al menos no necesito manejar de manera urgente o si no estaría peor   
Alegría;El segundo premio ha caído en mi municipio   
No Sabe;Ya es oficial el uso de HbA1c(*) en Chile como criterio diagnóstico de DM2     (*) por cromatografía liquida de alta resolución (HPLC) o inmunoensayo
Tristeza;"De acuerdo al sabio de Macuspana, un “día ni no malo”, fue el lunes pasado, ya que “sólo"" se registraron sesenta y ocho homicidios.   "
Disgusto;Lo malo de tener padres religiosos es que te vendan todas las pajas de la biblia, perdonar al prójimo, la unión familiar, estamos hechos a las semejanzas de dios y pare de contar   
Anticipación;La verdad q sigo sin entender      !!
Anticipación;Tengo la cabeza en cualquier lado últimamente   
Anticipación;Cb desde que he llegado aquí lo menos que he hecho es dormir   
No Sabe;Buenos días a todos, me pregunto una cosa a esta hora sigue el Sevilla de Lopetegui dando patadas??   
Alegría;Buen día ya se va acercando, el día en el que haré mis ediciones navideñas... el año pasado faltaron por muchas razones pero este 2021 no faltaran, ni las navideñas ni las de fin de año.  
Tristeza;Esas ganas de un tremendo mañanero y no tener con quién 
Disgusto;Hasta ahora, al cabo de 2 años, he visto que el GobierNito no ha hecho nada por el bienestar y mejoramiento de la calidad de vida del jubiladopensionado..! Me pregunto, ¿sería acertado que yo le diera mi voto al PRD para el 2024? Si no ha hecho nada x mí...hoy? Los leo...!     
Sorpresa ;Como van terminando el año? Yo tranqui, me enteré me enteré mediante un estudio que en algún momento tuve un ACV         
Sorpresa ;Los madridistas rabiando porque ayer expulsan a Kounde por agredir a Alba    Alguien me lo puede explicar?
Disgusto;Alguien más quiere vender su entrada de la gran navidad   
No Sabe;se me fueron hasta las ganas de comer  
Tristeza;Mi corazoncito en mil pedazos   ️   
No Sabe;Pero temprano me dormí anoche  
Anticipación;Y si me meto en ese peo?      
Disgusto;Me levante muy temprano porque tenia que viajar y no había yerba para el mate  
Alegría;Iré a comprar juguetes. Me lo merezco.   Quiero recuperar los juguetes de mi infancia.   ️  ️  ️
Tristeza;Yo llorar por todo
Alegría;q lindo ver como todos están saludando a louis    ️  ️  ️
Alegría;Dando las gracias por no haber perdido el gusto y poder saborear el chocolate   
Anticipación;Esperando mi visita  
Alegría;Feriass   
Alegría;Necesito un mañanero     para quitarme este frío.
Disgusto;Un 25 de mierda   
Alegría;Que dicha    
Alegría;“Te amo más que ayer y menos que mañana”.    
No Sabe;La maldita costumbre de no apagar el aire y después levantarme congestionada   
Tristeza;Extraño cuando mi hermano vivía conmigo DEVUÉLVANME A MI HERMANO   
Alegría;48 días   
No Sabe;Confieso que tengo al menos cuatro pintalabios que encontré en la feria de Albacete hace unos años y que no uso por miedo al herpes, sólo los tengo de trofeo   
Miedo;Hablar de nosotros eso es haram
Sorpresa ;Un accidente frente a mi edificio, un motoquero se sacó la chucha y quedó atravesado en la calle ...venía curado.  Llegaron los amigos y se lo llevaron al sapu.   
No Sabe;He dado positivo xd en tener la mejor combi completa   
No Sabe;Ferran  .....  
No Sabe;escuchar a yung beef por granada y encontrarse a su camello   
Disgusto;"En el grupo de las gordas se discute si podemos mezclar sandía con vino        Yo digo; vengaaaa"
Disgusto;que bien! 9 horitas de vuelo  y un dolor de cuello inmamable
Disgusto;ala ya no me toca el gordo  
Disgusto;LA DOBLE MORAL  Todos defendiendo a Mark Anthony por su fama y demás pero si las muecas las hace el Tata, algún picotero o hasta el mismo Silvestre que un día por algo parecido le cayeron encima, todos estarían hablando buena monda. De burros y periqueros no nos iban a bajar.      
Anticipación;Mañana me toca la tercera dosis!   . Cómo les ha ido a ustedes…?
Disgusto;Al menos es curro para Lo Del Año Que Viene        PERO MUCHO CURRO      
Tristeza;Que manía la de levantarme temprano, innecesario   
No Sabe;Me a moa: bsf a engene:      Ewan ko ba
No Sabe;Novio   
No Sabe;Amistad sincera para hacer de todo juntos sin rajar.  
Disgusto;Ya me cansé de jugar el mismo jueguito de hace aprox. 12 hs   
Anticipación;Amigos por cierto, el mancito que me estaba metiendo labia ya no me gusta. Creo que si es verdad eso de “no te gusta, solo estás ovulando”     
No Sabe;Bbbboeno mepa q se va al cine solo hoy     
Enojo;Ya salió..el viejo CTM..de la Vega        
Sorpresa ;Me faltan 6 capítulos para acabar Alabasta   
Alegría;Yo al Beto: soy un verídico payaso.  El Beto: si eres a clown, you're the most beautiful clown.  Yo: messirve  .
Sorpresa ;Diciembre deja de sacarme plata   
No Sabe;Diiiiiosss, por qué tanta intensidad a esta hora lpmqlp  
Alegría;le regale lotería de navidad a jordi ahora tenemos 200€ para irnos a comer 
No Sabe;La actualidad del fandom ahora:  Alterados porque Karol confirmó que va a ver Tour para el siguiente año   
No Sabe;Michael hayup amina design  
Anticipación;Artista = Art Insta ?      
Tristeza;Jajsjajsj digo porque se escucha rara la cancion le sacaron varios instrumentos pero me anda un solo lado de los auris    
Tristeza;Antes tenía 2 mensajes sin contestar, ahora tengo 20 y entre más se juntan más me da hueva abrirlos y más pena contestarlos.   
Anticipación;Estoy confundidisima   
Confianza;Pues no me ha tocado nada… Ya me podrías tocar tú   
No Sabe;Casi adoptó un perrito pero encontré su dueño y quedó en buenas manos   ️  
Tristeza;Ayer una amiga no estaba mostrando las tetas y la abuela nos vio, que pena   
No Sabe;Comprar algo online y que te llegue al otro día, excelente servicio   
Disgusto;ya no puedo fantasmear a las personas.  
No Sabe;   ¡TE HA TOCADO!    ¡TE HA TOCADO!    ¡TE HA TOCADO!    ¡TE HA TOCADO!    ¡TE HA TOCADO!    ¡TE HA TOCADO!    ¡TE HA TOCADO!    ¡TE HA TOCADO!  Este gordo podría ser tuyo bebé
Alegría;Pq pq Chae se ve tan guapa ptmr, envidio a los coreanos
Anticipación;Estas Navidades quiero probar a cocinar nuevas recetas. ¿Alguna idea?  
No Sabe;años defendiendo el spiderman de andrew para q ahora sea el favorito de todos     os odio
Sorpresa ;He ido al Aldi a comprar un roscón de reyes, con la firme intención de NO COMPRAR NINGUNA PLANTA  ¿Cómo creéis que ha acabado la cosa?   
No Sabe;Tus perros ronquidos no me dejan dormir        
No Sabe;hace 11 años lo llamaba por su cumpleaños        ahora están juntitos durmiendo   ️
Alegría;Un vago que me atendió en un negocio me regaló un bombón, excelente servicio   
Disgusto;La hora que es y ya empiezo a transpirar, que asco   
Tristeza;Q complicado es responderle a las antis en ingles           
Tristeza;Ya no hay buenos días Bart, solo días.   
Sorpresa ;Me compre hace un tiempo atrás un perfume Channel en la Zofri, 89.990 me salió   .. Dije ctm la huea cara (pero no importa trabajo y me saco la cresta). Ayer fui al Mall en Chillán mismo perfume Channel pregunte valor y me dijo la niña:
Sorpresa ;Que alguien me explique por qué sueño tanto con él     Anoche nos soñé en un restaurante japonés, y no dejaba de darle besos en toda la carita  Ush, ya basta. Muy lindo y todo pero él está lejos y no creo volver a vernos. (aunque ojalá)
Tristeza;Me quede dormida porque ya no aguantaba el sueño y me levanto con esta noticia que me tomo por sorpresa, me puse mal , estoy mal                   ️
Confianza;Bueno hoy si va a ser un buen día y nadie me hará amargar, ni usted pinche señora que no me quiere alquilar el departamento      
No Sabe;Conala cona : 910 me lo dice carlos y me da risa Gorda: 100010 como me llaman carlos y victoria cuando me dicen cosas bonitas  Gordichuela: 210 me lo dice carlos solo pa joder Esperanza Aguirre: 310 josema  Blobfish: 110 otra vez Josema virtual     
Anticipación;Se copa la plaza el 24 y el 31??  
Alegría;Que buena pedita de cumpleaños   
Tristeza;Loco, puede ser que disney haga películas tan profundas? Me van a matarrrr     
No Sabe;"Yo;     Me acuerdo que esta la CA awards  Yo :   ️"
No Sabe;"La gente: ""Ay es que Google nos escucha qué chungo ""  Also la gente: *Acepta todas las cookies* *Acepta enviar todos los datos* *Usa la misma contraseña para todo* *Se abre cuentas en cualquier sitio y luego no las cierra* *Se instala apps que rastrean hasta tu ubicación*"
No Sabe;Por lo menos he comido hallaquitas no todo es taaaan fastidioso, que lala este mes   
No Sabe; Uss en el cine. Me wa a ver el spayderman   
Disgusto;Me levanté temprano para ir al centro porque tenía que comprar UNA sola cosa, hasta que me acordé que e 2212 y está todo explotado 
Disgusto;Yo hago verdes trabajando 912 horas al dia hay gente nomas de huevona juzgando desde su sofá  bendiciones pa todos jaja
No Sabe;❗️ Existen cientos de pseudoterapias enfocadas a prevenir y tratar el cáncer. ¡Cuidado! Consulta siempre con el oncólogo.   Hablar de ellas es la mejor forma de conocerlas y poder evitarlas.
No Sabe;¡NO ME LO CREO! ¡ME HA TOCADO! ¡ME HA TOCADO! ¡ME HA TOCADO LA SUERTE DE SER DEL VILLARREAL!  ¡COMPARTE EN TU MURO SI A TI TAMBIEN!   
Disgusto;Qué onda la gente que no le gusta quedarse solo en su casa??? Es lo más hermoso del mundo nadie te rompe las pelotas.  
Enojo;Empezar el día queriendo lavar ropa y que el lavarropas no esté andando, ya me estoy estresando  
Disgusto;dalila mili y sole pasaron navidad juntas     ️  ️  ️
Tristeza;          omg sueldo hiiiii  ️  *se lo gasta todo en regalos*         
No Sabe;Estoy tratando de empezar a juzgar desde la intención y no la acción. Es la única forma de vivir tranquilo y de intentar entender al otro
Sorpresa ;En qué momento pase de recibir regalos a ser yo el mismísimo  PAPA NOEL    
Confianza;El COVID dijo: pero como que volví, no entiendo, si yo nunca me fui   
Tristeza;puse la ss incorrecta   
Tristeza;Estaba cocinando garbanzos ahorita y se me regó la sal    igual me los comí   ️ ahora tengo sed   
Disgusto;El diita se está poniendo...   
Confianza;Será que enamoro a alguien en 2 días para pasar navidad juntos ?     
Disgusto;Que intensa estoy porfavor   
No Sabe;Lrt Fjfjfjfkfkfk     
Alegría;Con sueño pero feliz   
Disgusto;Buenos días, hermano puedes dejar de abrirme la puerta para ver si estoy despierta  
Alegría;Que reto tan grande es guardar el secreto del sexo de mi sobrinit@ hasta el 1ro de enero   
Alegría;En algún momento llegue a pensar que no merecía lo suficiente, pero en el lugar correcto lo eres todo    
No Sabe;No estoy preparada pero eso les da igual  
Disgusto;Cuando te encontras conocidos   ️.. en la fila para hisoparte   ..
No Sabe;0 euritos en la loteria de navidad 
Disgusto;¿Otra vez mala? No salgo de una que me meto en otra.. Puto resfriado..  
Alegría;"...la 3er temp. Le den el desarrollo que merece pq la tqm, amigos de Pabko estan bien oendejos pero me hacen reir mucho JSJAJAJAJA. Ay no, yo amo mucho esta serie     Pd: apenas me di cuenta que un amigo de Pablo va a salir en ""bendita suegra""  Pd2: me sorprendio ver a..."
Alegría;Status civil: Sin un chele. Pero cero deudas y empleados felices y contentos con su doble. Y esa es la Navidad felíz del jefe. 
Anticipación;Es mucho tres horas?      
Tristeza;Me caga enfermarme porque no me puedo besukiar a mi novio   
Enojo;De enero a la fecha, mi dividendo ha subido 16 lucas      .
Tristeza;Lpm me quedo la cabeza roja 
No Sabe;Quero fita   
Alegría;  ¡ME HA TOCADO!   ¡ME HA TOCADOOOO!     ¡ME HA TOCADO!   ¡ME HA TOCADOOOO!   ¡ME HA TOCADO!   ¡ME HA TOCADOOOO!   Me ha tocado la suerte de haberte conocido.
Sorpresa ;Traigo una canción en mi mente y van dos días que la escucho en la calle, es como si leyeran mi mente   
Tristeza;Después vuelven las 5 y se agarran a las piñas 
Sorpresa ;Los primeros minutos del capítulo cinco me dejaron   
Alegría;Buenos Días   Feliz Miércoles    ️
No Sabe;Tendremos que repetir el finde en el paysa      
No Sabe;Otro año currando!!!   
Confianza;Soy un loco extravagante   
Tristeza;Quedan 3 dias para navidad  
Tristeza;A este paso, me va a tocar comprar los regalos de navidad el 1 de enero. El tiempo no alcanza
No Sabe;Qué lindo es ver el poder de Dios, sus respuestas son deslumbrantes.  Gracias Dios porque a mucho has dicho sí   ️.
Tristeza;Si van a regalar juguetes o ropita en estas fechas, por favor no suban fotos de las caritas de los niños y personas. Es lo más cruel que les pide su ego. Ayuden y nutran su corazón de bonitas vivencias, se los juro que no pasa nada si no lo muestran a sus redes sociales.  
Tristeza;Hace como 4 dias que no como bien y hace como una semana que no duermo nada. Asi estoy   _️
No Sabe;Killian    yo.  Ser productivos y contestar roles ahora.
Tristeza;tanto pa decir pero a veces sobran las palabras   
Tristeza;Mi novio se la pasa comprándome alfajores, gomitas, helado, mc donals. TODOS LOS DÍAS. Ta bien igual ni quería llegar al verano  
Tristeza;Feliz miércoles de cosas maravillosas dijo aquella   Q de vdd les pasen cosas lindas!!!  
Tristeza;Todavía me siento cansada  jaja
No sabe;De cr quente logo cedo   
No Sabe;No tengo permiso de mi papá aún      
Alegría;Buen día para todo el mundo mundial Happy Wednesday 🇮🇨🇨🇱  
Alegría;Estoy en el metro sentado frente a un chaval de 15 o 16 años que está leyendo un libro... ¡En papel! Hay esperanza... 
Tristeza;SINO NAG QRT          
Miedo;Bueno aparentemente en Córdoba no estaría habiendo ni una persona sin COVID.    
Sorpresa;16 mins pa llegar   
Alegría;Pues a ver si hay suerte y... vuelve a funcionar el agua caliente   
No Sabe;Por fin se me vienen dando las buenas locoooo! 
Alegría;Como 8 regalos de navidad le compre a la Emma   
Anticipación;Quiero un elote y una marquesita     
No sabe;Dice AMLO que Gertz Manero se queda, ¿Ya les quedó claro?      
Alegría;Feliz día mundial de la salud a todos  
Desagrado;Las forras llegan con el barbijo puesto de corpiño pero se ponen alcohol en las manos eso si    No les da la cabeza
Anticipación;A ver tus manos?   
No sabe;pq se puso este sábado   
Desagrado;Te odio y te amo Marvel   
Desagrado;Yo y mi costumbre de acostarme tarde cuando al otro día me tengo que levantar temprano   
Desagrado;no, no se me olvidó… solo que no te dije nada   
Desagrado;Actualmente estoy huyendo de los spoilers de spiderman. No he tenido tiempo 
Ira;Y el gordo calló a 15 minutos de mi casa en un centro comercial y no compre número ahí este año cuando.lo año siempre, me cago en todo      
Desagrado;El próximo que pida mi número lo bloqueó  caso cerrado!
No sabe;Mi duda es ¿que le conocen a Taehui?   
Tristeza;Odio eterno al calor asqueroso.  
Desagrado;Me estoy poniendo mala, la gente se creerá q es el covid, pero esque a una le gusta salir un día de lluvia sin paraguas  
Desagrado;Ajá mucha risa y todo, el video es buenísimo, pero Juan Sebastián el maracucho del video del perro me parece damn cute 
Desagrado;Parishiiii emplaza a Boric por los medios.  Pero q se lo diga a la cara    que venga y se lo diga a la cara
Sorpresa;¡86.148! Ya tenemos el gordo      
Miedo;Tembló la tierra, y fue bien fuerte   
Alegría;No puedo creer que más de 100mil personas han visto mis últimas fotos.   
Alegría;Enganchado de rock nacional para viajar en tren  
Tristeza;Maldita vacuna me tiene toda adolorida 
Desagrado;probablemente habría más posibilidades de que me toque la lotería hoy que de que me toque jean en cualquiera de los banners, se hace de rogar la mujer eh   
Confianza;Me dió nostalgia Ayer recordando con las muchachas lo felices que éramos en ese 2019 
No Sabe;Porque las personas se estan aplicando refuerzo de pfizer y tienen sus dos dosis de atrazeneca?      
No Sabe;a mi madre le ha tocado 200€   
Desagrado;No hay cosa que odie más, que la impuntualidad loco  
Alegría;Por cierto muchas gracias a todos por las felicitaciones, aunque sea una tonteria a mi me hace feliz que os acordeis de mi aunque sea en Twitter.  Que paseis unas felices fiestas todos    
Ira;ME HA TOCADO!!!  seguir madrugando y cagándome en mi puta vida   
No sabe;Estoy controlando ver mis redes sociales de Spiderman pero las notificaciones de las cuentas que sigo en YouTube no colaboran vale.   
Desagrado;Otra vez el mismo sueño   
Alegría;Por fin se ha puesto Juanjo al día con One Piece y puedo comentarlo con él       ️  ️
