"Lpm, y ahora no me puedo dormir   "
Mi corazoncito en mil pedazos   ️   
"Mi novio se la pasa comprándome alfajores, gomitas, helado, mc donals. TODOS LOS DÍAS. Ta bien igual ni quería llegar al verano  "
"Es increíble lo que estoy viviendo esta última semana,de problema en problema voy cuando más quiero hacer las cosas bien   . Que suerte"
Esas ganas de un tremendo mañanero y no tener con quién 
que dolor escuchar las nv de los que ya no están con nosotros  
"que viene gisela a molina a cantar. concert kids??? perdona, es concert teens porque no me lo puedo perder    "
tanto pa decir pero a veces sobran las palabras   
bueno se acabó lo que se daba   
"Que manía la de levantarme temprano, innecesario   "
sueño     frío   se acabó para él.
Me caga enfermarme porque no me puedo besukiar a mi novio   
"Broma pesada a mi  Trabajo un 25 para ""distraerme""        "
Después vuelven las 5 y se agarran a las piñas 
Seguiré durmiendo pero tristica porque no tengo a mi chamita aquí al laito  
Que cansancio que tengoooooooo quiero dormir 18272728 horas mas   
No me toca ni la lotería.   
Extraño hablar con ella   
Gastroenterocolitis y no poder salir del baño en toda la noche. Hermosa manera de terminar el año lavando bombachas y sentada en el water dijo nadie nunca 
La verdad yo si quería todo con vos maje   
llevo desde el jueves acostandome a las 3 y levantandome a las 11  al menos ya no me sentiré culpable pq hoy se acaban las clases  
El martes pasado mí psicóloga se tomó vacas hasta el 3 de enero y yo necesito charlar con esa mujerrrrrrr  Tengo que aguantar HASTA ENERO.  No falta mucho pero para mí es un montonnn
"Volvi, estaba de viaje"
"Tengo muchisimo sueño pero no puedo dormir,bosteso como una hipopotamo   "
Acá a que pueda ir al banco ahora   
Quieroo lass fotoss de mis 15     
"Antes tenía 2 mensajes sin contestar, ahora tengo 20 y entre más se juntan más me da hueva abrirlos y más pena contestarlos.   "
Quel golazo de l'Indonésie       
A mi me tienen que explicar qué necesidad hay de sacar aviones un 24 de diciembre que aterrizan a las 00:00   
Oye si alguien que viva en Sevilla quiere 2 entradas para ver la de spiderman hoy a las 16 que me lo diga que yo no puedo ir porque está inundada la autopista  
Estaba cocinando garbanzos ahorita y se me regó la sal    igual me los comí   ️ ahora tengo sed   
Maldita vacuna me tiene toda adolorida 
Eh pasado las peores navidades desde hace 3 años       
O final de Hawkeye   
Otro dia largo hoy   
          omg sueldo hiiiii  ️  *se lo gasta todo en regalos*         
Feliz miércoles de cosas maravillosas dijo aquella   Q de vdd les pasen cosas lindas!!!  
MI VIDA YOUNGRO ESTABA RE ASUSTADA        PUTO NO HAGAS QUE LLORE
Cómo que nadie me hizo ensalada de manzana  
muy triste porq he roto la tradición de un tatuaje al año instaurada desde q me hice mi primer tatuuu 
Estoy tan aburrida que pensé que era domingo y recién estamos a sábado   
m he peleado con unas d mi clase   
"AHI VOY 2022  ️.!  El viernes 31 de Diciembre a las 23:59 miraré al cielo y diré: “Hasta aki te kise, Hasta aki te Ame, Hasta aki te espere..!  ADIÓS PASADO   "
a ver cómo le explico yo a mis sobrinos q este año no hay reyes xq se han olvidado el certificado covid en casa       
amets te echo de menos 
"Me quede dormida porque ya no aguantaba el sueño y me levanto con esta noticia que me tomo por sorpresa, me puse mal , estoy mal                   ️"
"Ahora me agarró dolor de muela, algo mas?   "
"Alguien más hoy, 22 de diciembre, que no tiene NADA pronto para Navidad? Será que quedaré sin comida?   "
Yo    cagarla siempre
mama mia he borrado 567 fotosss! 
Extraño cuando mi hermano vivía conmigo DEVUÉLVANME A MI HERMANO   
SINO NAG QRT          
Lpm me quedo la cabeza roja 
mi tia me desbloqueo el celular g estaba jungkook motoquerp me quede así        
Aveces quisiera estar pequeña y disfrutar de la navidad  
Wandavisión Loki What If Hawkeye Capitán America &amp; Winter Soldier  Mi top de las series post chasquido  
"A este paso, me va a tocar comprar los regalos de navidad el 1 de enero. El tiempo no alcanza"
el tren por tu casa   
Planear en mi cabeza conversaciones que no van a suceder es mi pasión   
¿Hoy ha habido tongo como lo del año pasado o no?   
Pedi un kebab y no me dijo amigo el repartidor Sadge 
Hace como 4 dias que no como bien y hace como una semana que no duermo nada. Asi estoy   _️
Ahuevo quieren sacar a Gertz Manero   
Cual fue el momento de quiebre donde todo se vino abajo? Y yo acostumbrándome a eso   
"Mal ahí re extraño a mis amigas, cuando éramos todas desempleadas estábamos mas juntas q hago renunciooooo    "
"Pues nada, no soy millonaria   "
Odio eterno al calor asqueroso.  
Hoy en día nadie es confiable  felices fiestas para todos   ️  ️  ️
No me digas que El Gordo no ha caído en Doña Manolita       
Como me miro el drama si ni las páginas que los transmiten ilegalmente me funcionan   
"Todas mis ex parejas siempre confiaba con la demás gente, pero no el amor de su vida (Como voy a creer en con el amor   )."
gente perdón x estar tan inactiva  pero cuentenme... que les regalaron???
"Ya no hay buenos días Bart, solo días.   "
Lo unico que quoero es estar bien 
Q complicado es responderle a las antis en ingles           
Necesito un regalo de última hora   
puse la ss incorrecta   
El sorteo de la lotería de Navidad me pone melancólico   
Levantarme de mal humor es lo peor que me puede pasar   
Dia triste  
no he ganado el gordo   
Y encima me van contando x ahí q eres buena novia    ️
Estoy a punto de colapsar   
Quedan 3 dias para navidad  
"Cuando me preguntan por qué no me quedo con cosas de accesorios, es porque no me dan tiempo a quedarme con algo    vuela to"
"Loco, puede ser que disney haga películas tan profundas? Me van a matarrrr     "
mis manos huelen a pezcado
cada vez se hacen menos speech de año nuevo   _    ️
