"Ojala siga manteniendo su buen trato y cercanía hacia los alumnos, ya que crea un ambiente muy amigable y da gusto asistir a sus clases, además de que desarrolla temas que son de gran interés de los estudiantes de diseño. Que sea Jefe de carrera otra vez!"
Me gusta su manera de aprendizaje
"Buen profesor, materia explicada de forma correcta y fácil de entender."
"EXCELENTE profesora, la mejor de este primer semestre, un ejemplo de docente... muy preocupada por los estudiantes y muy comprometida con la asignatura"
"Buen profesor, explica claramente"
son motivantes
excelente profesora.
Todo bien
Profesor comprometido con su asignatura.
"En este taller de confidencialidad el profesor Félix  enseña muy bien y explica el objetivo al principio y final de cada clase, para que así los alumnos empiecen a practicar la confidencialidad que hay que tener en la carrera de psicología."
"Excelente docente, muy buen profesor, conocimiento y dominio total del tema el cual enseña"
"Excelente profesora, dedicada en su labor de enseñar ."
"La profesora utiliza una buena metodología de enseñanza, sus clases son muy didácticas."
excelente semestre con profesora jania bastías. trata de incluir a todos los estudiantes de su clase.
Buenas enseñanzas y un muy buen profesor
excelente profesor
Clases didáctica
Muy buena profesora
Buen profesor
sus clases didácticas fueron las que me apoyaron para poder aprender aun mas.
buen profe
buen profesor
"se destaca la buena disposición que tiene para atender a las distintas problemáticas  que se presentan dentro de la asignatura, dando con ello soluciones oportunas."
Conoce el contenido y explica de manera clara
Siempre dispuesto a ayudar
"tiene una metodología de enseñanza muy buena y clara, simpatiza mucho con los estudiantes"
buen profesor
Excelente profesor
explica de forma clara y precisa los temas en trabajo
eL PROFESOR ES MUY DEDICADO Y SE NOTA QUE  MaNEJA LO QUE ENSEÑA.
Buena profe
mucho dominio en la materia
"Exclenete profesora, hace falta una geografa con aquellas caracteristicas en nuestra universidad y en nuestra carrera, genera empatia, simpatia y un ambiente grato a diferencia de distintos profesores del area geografica."
Muy buen profesor
"Muy buen profesor, tiene mucha paciencia"
Un 7.0 el profe
"Muy buenos laboratorios, nada que decir."
muy buen profesor al momento de enseñar
buen profe
"buena profesora, domina bien los contenidos"
Muy buena profesora
"Excelente docente, muy empática y responsable con sus alumnos. Maneja muy bien los contenidos"
"excelente docente, apoya a estudiantes, comprende sus situaciones y avanza según sus capacidades"
"Puntual, organizado y coherente con los contenidos"
profesor responsable y dedicado
"Me parecen muy entretenidas sus clases,ya que es un ambiente agradable."
"agradable profesor, simpático con los estudiantes"
excelente profesor
Excelente disponibilidad para atender a los estudiantes
sus clases son didácticas
buen docente
Muy buen Profesor el cual su metodología de enseñanza es muy buena.
buen profesor
"exelente profesor,un gran motivador"
muy buena profesora
buen profesor
es empatica con los alumnos
Buen profesor
Sabe explicar el contenido
gran capacidad de cautivar a sus alumnos con sus clases
Es una gran profesora
buen profesor
muy comprometida con el aprendizaje del estudiante
xd
"Docente con grandes expectativas, y una de las pocas que incentiva a sus alumnos"
"Muy buen profesor, domina muy bien los temas ademas de tener completa disposicion para tratar con los alumnos"
Buen dominó y manejo de las clases
demuestra suu conocimiento y sus años de experiencia en clases
es un profesor que ama lo que enseña
"Buena profesora, siempre dispuesta a ayudarnos en todo lo posible para que termináramos este ramo."
"buen profesor, muy preocupado por los estudiantes"
Muy buen profesor siempre apoyando y dando los tips para estudiar
"Es una buena profesora, con muy buena disposición para que el alumno aprenda."
"Buen docente, pendiente de las clases y siempre dispuesto a explicar"
Gran docente
como sugerencia debería establecer y promover horarios para consultas
El mejor profe del mundo
el mejor meteorólogo del mundo
muy bien
"excelente profesora, dispuesta a enseñarnos todo, muy paciente y muy simpática, debería seguir potenciando este hermoso taller!"
Siga así profe.
Profesor metódico y responsable con la programación de las actividades.
"excelente profesora, se demuestra interes de parte de la profesora para que los alumnos aprendan"
buen profesor y muy exigente
Muy bien
"Un poco desordenado, pero excelente profesional."
"Sin comentarios negativos, muy buen profesor"
"Un ejemplo a seguir, gran docente excelente dominio de su clase, amabilidad, tolerancia, disposición y respeto."
Buena profesora
Buen docente
"es un gran profesor, que inspira al estudio de la asignatura"
"sus clases son dinamicas, entretenidas y facil de comprender"
Muy clara al momento de enseñar.
"El profesor es muy bacan, es seco para bailar. me encantaban sus clases."
sus clases me gustaron bastante
buena profesora
"Agradecer su paciencia, cuando no se entendía algún contenido y por su pronta respuesta"
muy buen profesor.
Muy buena profesora
"Dispuesto a enseñar siempre, explicar nuevamente."
"Muy buen profesor, muy motivado"
"Muy buen profesor, dedicado y responsable, con notas, evaluaciones, etc. Clases didácticas y da la opción de aclarar todas las dudas."
"Muy buena maestra, se toma el tiempo para explicar de muy buena manera."
Profesor muy responsable y hace las clases muy gratas
"Buen taller, nada que decir"
Buen profesor
Super buena profesora
"NADA QUE DECIR, EXCELENTE PROFESIONAL."
"Dedicado, atento."
buena asignatura
gran profesor
Dio buenas clases
Excelente profesora con buena disposición
"Muy buena profesora, explica la materia como corresponde en el tiempo correspondiente."
clases muy didacticas
buen profe
Excelente docente siempre dispuesta a ayudar y resolver dudas.
"La profesora Pamela es muy amistosa, entrega la confianza necesaria para expresar opiniones y sentimientos en las actividades que realizamos, es muy creativa y dinámica."
Buen profesor
muy buena proefesora
Buen profesor
Excelente profesor
buen profesor
bueno
"Explica super bien los contenidos, didáctico, carismático...seco el profe"
"Buena profesora nos hizo salir y trabajar con gente externa a la universidad, eso se agradece y motiva cada vez más"
excelente profesora
Buen profesor
"buen ambiente dentro de la clase, es agradable asistir a ellas."
LA MEJOR PROFESORA DE LA ESCUELA
"Buen profesor, con muy buena disposición."
"EXPLICA BIEN, TIENE PACIENCIA Y BUENA DISPOSICION"
se agradece el gran manejo del taller
Buen profesor.
Muy grata experiencia haber realizado una feria de la salud (aún tengo muy claro lo que me correspondió exponer ese día)
Es nuevo asi que no tengo mucho que decir
excelente profesor
"Excelente profesor en su área especifica, tiende a explicar de forma sencilla."
explica detalladamente lo que se realizará en el laboratorio para lograr un entendimiento y desarrollo completo
"Muy buena profesora, y lo que enseña se entiende con mucha claridad"
Todo bien
Excelente profesora.
Excelente docente
"bastante didácticas las clases, se nota que maneja muy bien los temas a tratar."
Buen manejo de su área
Optima docente que ayuda a enriquecer la entrega de conocimientos gracias a su experiencia
"Excelente profesor, muy agradable y buen expositor, con vocación para enseñar, ayudar y apoyar al estudiante, muy responsable y sincero cuando se le presenta un problema, error o dificultad."
Muy buen profesor
muy buen docente y profesional
buen profesor pero deberian aumentar las horas
"profesora con un amplio dominio de la asignatura Economia , explicando claramente cada detalle"
"su ramo es muy util y explica de buena manera, tiene buena disposición"
Profesor dedicado a la materia que enseña
Muy buena docente
Excelente profesor
el curso es un gran aporte
Excelente desempeño
excelente profesional
"la importancia de que nosotros sus alumnos aprendamos o mejorar nuestras notas es nula, no le importa si nos va bien o mal, cero motivación, además siempre estuvo dependiendo del  profesor de la otra sección al momento de evaluar o tomar alguna decisión"
"Buen manejo de contenidos, clases claras y didácticas."
Buen profesor. Profesional y muy empático con los estudiantes.
entusiasta
"Muy dedicada a la preparacion de las clases, muy comprometida con los alumnos"
docente cercana a sus estudiantes
Muy buen profesor
Comprometido con su asignatura y muy riguroso con disciplina y puntualidad.
excelente profesor
"Muy buen profesor, nada que decir"
"Excelente taller, ayuda mucho, excelente metodologia de clases"
Es muy cercano con sus alumnos y muy buen profesor.
Excelente docente explica los contenidos de una forma práctica que ayuda al aprendizaje eficaz de la materia.
"Profesor destacado y comprometido con el aprendizaje de sus alumnos, nada que decir"
Profesor que crea un ambiente de confianza y libertad entre alumnos.
Me gusta que realizara diferentes formas de evaluaciones
es buena tela el weñe!
Se nota planificación de cada clase y mucha responsabilidad a la hora de entregar notas y trabajos. Un ejemplo de docente.
"Profesor buena onda, de preocupa por el aprendizaje"
Buen profesional.
buen profesor
muy buen profesor
Se explica muy bien en clases.
Excelente profesora
Buen profesor
Buenas clases
"Docente excelente, con grandes conocimientos y ademas vocacion por enseñar"
"me encanto el taller, deberian crear mas secciones por semestre"
me entretuve y aprendí mucho del ramo
todo ok
Muy utiles sus clases
Clases muy llamativas y agradables. Excelente manejo del contenido
Excelente profesor
Excelente docente
excelente profesor y mejor persona.
Las clases son muy buenas y motivan al alumno a poner atencion
"El profesor desde un principio de la asignatura intentó que el curso fuera lo más ameno posible, intengrando tanto teoría como ejercicios prácticos que hicieron de la asignatura una instancia agradable."
muy buen profesor.
divertida espontanea y demuestra felicidad
"El tiempo para aplicar las evaluaciones era poco, en relación con el requerido para el desarrollo de este"
Profesor que esta siempre dispuesto a ayudar a los alumnos.
buen profesor
"Es un muy buen profesor y didáctico a la hora de enseñar, además crea un clima de confianza y respeto en la sala de clases."
Retroalimentación de certámenes
Excelente profesora
Alto conocimiento y dedicado a enseñar
buena
"Excelente profesor, se espera mucho de él."
"muy buena profesora , buena disposicion"
Buen profesional
Buenas clases
"las clases eran bastante entretenidas, por tanto teníamos mas motivación para seguir asistiendo"
muy buena profesora
exelente
Buen profe
Excelente profesor
buen profesor
Muy clara y precisa al momento de enseñar
Excelente docente
es buena profesora adapta a la enfermería a la actualidad
"innovador, empatico"
Buena profesora
El profesor siempre tuvo interés para guiarnos.
Buena docente que maneja muy bien sus contenidos
"Excelentes clases, buen clima en el aula y disponibilidad del profesor ante consultas."
Mucha Disponibilidad para ayudar a los alumnos y muy profesional en su area
Buena enseñanza
"Atenta, cariñosa y exigente. Le amo<3"
Muchas gracias
Muy buen profesor
Buenas clases
"Profesor didáctico , con grandes conocimientos , sabe transmitirlos , y empático con sus alumnos ,  ami no me gusta economía , pero su manera de enseñar hace mas digerible el aprendizaje."
Buen profesor
Gracias por las clases
Buen profesor
Excelente docente en el área práctica
es bueno
"es un excelente academico maneja muy bien la información presentada, ademas esta al dia con las tendencias actuales y requerimientos del mercado.Sus clases son muy didacticas, entretenidas y motivadoras.Siempre apoya e incentiva a sus alumnos a ser mejor."
buen profesor
Buena docente
Docente que maneja el ramo.
"Excelente profesor, mucho manejo en el ramo"
tela la estela
las clases son entretenidas
Buen docente
Ayuda con todas las consultas o preguntas a los alumnos
Muy dedicado a su trabajo.
Profesor comprometido con su asignatura
sus clases son muy productivas
"Excelente docente. utiliza múltiples recursos para que el contenido sea aprendido en totalidad, no solo refuerza lo académico sino los valores como futuros profesionales, alto dominio de los contenidos, entrega recursos que facilitan el estudio."
Buenas clases
Me encanta
excelente dominio de contenidos
Me encantan sus clases
"Un 70 como docente y como persona, muy responsable y preocupada. Siga así"
"excelente profesora, demuestra confianza frente a sus estudiantes."
bueno
"Muy buena profesora, con buena disposición."
es muy simpatico y hace sentir confianza de poder preguntarle lo que sea
"Buen profesor, explica bien los contenidos, y se asegura de que los alumnos entiendan"
clases muy entretenidas y completas
Muy buenas sus clases
the best
"Excelente profesora, demuestra dominio de todo tema tratado en clases."
excelente profesora.
"Buena profesora, sus clases son agradables."
El profesor siempre crea condiciones para generar el interés de todos los alumnos
Buen profesor
muy buena profesora
siga asi
Excelente profesora
buena profesora
genera un buen ambiente para realizar las clases
Muy buena profesora y buena asignatura
es un buen profesor esta todo bien
crea un buen ambiente en la sala y esta siempre dispuesto a ayudar
Enseña de manera práctica y eficaz el idioma en su nivel básico
Una casignatura muy completa
"Gracias por su ciencia y dedicación. Cómo crítica constructiva: si quiere que aprendamos revit, quizás la clase podría ser distinta."
"Buen profesor, pero en las evaluaciones consideró contenidos no revisados."
"Excelente docente, muy dedicada"
buenas actividades practicas que hacen entender de mejor manera las unidades
Buena Docente
"Excelente docente, la que demuestra uun interes notable por que los contenidos puedan quedar claro, incorporando en sus clases distintos tipos de metodologías para la enseñanza, no solo las tradicionales. Profesora muy organizada con todo los aspectos."
Excelente desempeño
"Excelente profesor, muy humano"
ufff que semestre jajaja
Buena metodología para enseñar
excelente profesora con gran disposición
"Un excelente profesor, se da el tiempo para responder cada duda que tiene el alumno."
Buena profesora
buen profesor
+
buena clase
Realiza bien sus clases
Buen profesor
Excelente
profesor cumple objetivos
Buena profesora
Muy buena profesora
clases muy buenas y gratas. Felicitaciones.
Entiende las dificultades de sus alumnos
"Enseña claramente, las lecturas y lo enseñado en clases es muy consecuente."
buen profesor
"Es un excelente Profesional, muy humano y comprometido con la salud de los pacientes.  Sólo siento que le falta pedagogía (falta simplificar lo expuesto, y organizar mejor la forma en que entrega la información)"
Buen profesor
Profesor altamente recomendable.
La profesora Claudia tiene una forma de enseñar muy grata
Excelente profesor
ejemplo a seguir
El mejor profe de inglés q he tenido
bien profe siga así.
Excelente profesora
excelente profesora
Excelente desempeño profesor
"Muy buen profesor!! aprendí mucho sobre uso de herramientas en el computador ademas de word, excel, ppt entre otras cosas muy amable y con mucha paciencia responde todas las dudas"
Muy buen docente
excelente profesora
"Sus clases son muy importantes para futuros profesores, ya que nos demuestra y nos aconseja como va a ser en la vida escolar real y esto nos ayudará para en un futuro ser mejores profesionales."
Muy buena profesora
muy buen profesor
un muy buen profesor
Me gusto la forma de explicación de la materia
muy buen profesor
"buena profesora muy inteligente, con la capacidad de encantar a las alumnas con la carrera, pero seria mucho mejor sobre todo en este ramo que de mas instancias para conversar sobre las vivencias en nuestros días de practica."
Explica bien
"Profesor con alto conocimiento de la asignatura y grato ambiente en sus clases, lo mejor son los laboratorios donde se exponen y enseñan los diferentes tipos de rocas y sus características."
Buena profesora y responsable con las actividades de la clase
buen profesor
Entregar a tiempo las notas para poder revisar con tiempo los certámenes.
explica muy bien los contenidos
Buen profesor
buen profe.
En general sus clases son interesantes y buenas
Muy buen método de enseñanza
tiene buena disposición al responder dudas
Buena disposición para atender alumnos.
excelente profesora trata todos los puntos a evaluar paso a paso
Es una profesora muy buena y muy atenta de las necesidades de sus alumnos.
"excelente docente, maneja profunda y extensamente los contenidos de las clases."
buena metodología de enseñanza
buen profesor
"Excelente profesor, siempre atiende con buena disposicion, sus clases son didacticas por lo tanto capta mi atencion"
:)
"Profesor amable con sus alumnos, lo que agradaba asistir a sus clases"
bien
muy buen docente
Muy buena profesional y profesora .
Buen profesor
Profesora muy clara al momento de explicar una idea o concepto.
Excelente Profesora
Buena docente
muy entretenida la clase
Excelente docente explica muy bien y se preocupa de que cada uno aprenda
todo ok
buen profesor
Muy buen profesor
deberia impartir siempre el ramo de econometria este profesor!!
buen profesor
buen profesor
gran entrega en su trabajo
muy buen profesor
buen profesor
clases teoricas y practicas motivadoras
Genera un ambiente grato y de confianza
su método de enseñanza es muy efectivo
Mejorar el tiempo de entrega de evaluaciones
Buen profesor
"buena profesora, clara en sus explicaciones,puntual con entrega de notas"
Gracias por lo enseñado profesora
una profesora impecable
buen profesor
"Me gusta la metodología de las clases, y cumple al pie de la letra con los acuerdo de reuniones"
Buena docente
"Muy clara al momento de exponer la clase, dispuesta a responder todas las dudas."
Un muy buen profesor
"Buena docente, con disposición y conocimiento de la asignatura."
Muy buena profesor. Aprendi ingles gracias a su buen uso de la tecnologia
excelente profesora
Maneja bien el tema
"Excelente profesor, demuestra de muy buena manera su total manejo de los conocimientos que nos entrega y lo hace de la mejor manera."
Profesor con muy buena disposición para enseñar y responder consultas
