NoAgresivo;Se demore menos en entregar las notas
NoAgresivo;Posee manejo en el tema de asignatura
NoAgresivo;No interrumpir a alumnos, tener mejor trato con ellos.
NoAgresivo;Excelente profesor, explica claramente. Mejorar la ortografía y pronunciación al dictar o comentar
NoAgresivo;Muy buen profesor, él debió ser el jefe de asignatura
NoAgresivo;profesor con alto conocimiento en el ramo.
NoAgresivo;Docente con grandes expectativas, y una de las pocas que incentiva a sus alumnos
NoAgresivo;buen profesor, siempre dispuesto a que aprendamos
NoAgresivo;Dar más aplicación de la asignatura y no tanta teoría
NoAgresivo;todo bien
NoAgresivo;Buen profe
NoAgresivo;que no se pase del plazo establecido reglamentariamente para entregar las calificaciones
NoAgresivo;No tuve clases con él
NoAgresivo;Evalúe lo enseñado únicamente en el laboratorio
NoAgresivo;buena clase
NoAgresivo;entusiasta
NoAgresivo;Atento y preocupado por sus alumnos
NoAgresivo;Muy bueno
NoAgresivo;Ninguna
NoAgresivo;Siga igual profe
NoAgresivo;sabe mucho, mal académico
NoAgresivo;Intentar no distraerse con las preguntas que le hacen mis compañeros y que lo desvían del tema principal de la clase
NoAgresivo;buen programa
NoAgresivo;ninguna
NoAgresivo;nada que decir
NoAgresivo;No hay sugerencia
NoAgresivo;:)
NoAgresivo;buen profesor
NoAgresivo;Perfect
NoAgresivo;La profesora es muy puntual, atenta, cercana, responsable, respetuosa y tiene mucho dominio sobre la materia.
NoAgresivo;Falta motivación con horarios, puntualidad y revisión de certámenes en su ramo.
NoAgresivo;manejo de los contenidos, pero poco claro al momentos de explicar ejercicios
NoAgresivo;demasiada exigencia en el momento de la evaluacion
NoAgresivo;mal profesor, no tiene paciencia para explicar
NoAgresivo;utilizar herramientas mas didácticas para sus clases
NoAgresivo;111
NoAgresivo;Exelente sus clases.
NoAgresivo;sin comentarios
NoAgresivo;Buen profe
NoAgresivo;mayor organizacion
NoAgresivo;sdgfbaadfb
NoAgresivo;No me parece un profesor preparado para dar clases no explica materias, es muy monótono, no ejerce interacción con estudiantes, solo lee textos. No se preocupa de que los alumnos estén aprendiendo o no, sólo se preocupa de cumplir su hora de clases.
NoAgresivo;Muy capaz, pero a veces inentendible.
NoAgresivo;No hay sugerencias
NoAgresivo;Tiene una buena metodología de clases
NoAgresivo;necsita mayor libertad para impartir contenidos
NoAgresivo;Bien.
NoAgresivo;continuar
NoAgresivo;no asiste a clases
NoAgresivo;domina muy bien sus conocimientos
NoAgresivo;le falta ser objetiva.
NoAgresivo;Excelente profesora
NoAgresivo;Dentro de todos los problemas que se causaron en el curso , pudo manejar la situación y dar cuenta de su profesionalidad
NoAgresivo;Buen profesor
NoAgresivo;sin comentarios
NoAgresivo;Muy llevado a sus ideas
NoAgresivo;excelente profesor
NoAgresivo;Muy buena disposición a ayudar
NoAgresivo;good
NoAgresivo;Es una persona muy arrogante, que podria mejorar mucho
NoAgresivo;Buen profe
NoAgresivo;excelente docente
NoAgresivo;ninguna
NoAgresivo;Buen Profesor
NoAgresivo;Con 1 o 30 alumnos se debe realizar clases igual.
NoAgresivo;Buena profesora
NoAgresivo;nada que decir
NoAgresivo;No entrega notas en plazos establecidos, no evalúa lo mismo que enseña, sus evaluaciones son ambiguas, pregunta cosas que jamáz pasó en clases.
NoAgresivo;muy bien
NoAgresivo;Excelente profesor
NoAgresivo;debería presentar la asignatura, así como a si mismo a la hora de comenzar el semestre, aclarando objetivos y deberes de los estudiantes
NoAgresivo;Muy buenas clases. Material didáctico y actualizado. Buen desempeño en aula
NoAgresivo;las clases podrian ser mas dinamica
NoAgresivo;es un excelente academico maneja muy bien la información presentada, ademas esta al dia con las tendencias actuales y requerimientos del mercado.Sus clases son muy didacticas, entretenidas y motivadoras.Siempre apoya e incentiva a sus alumnos a ser mejor.
NoAgresivo;profesora empatica, buena disposición
NoAgresivo;excelente profesor
NoAgresivo;Podrían ser un poco más interesantes las clases
NoAgresivo;supo sobrellevar al grupo y beneficiarle
NoAgresivo;amigable y profesional
NoAgresivo;hacer las clases mas dinámicas
NoAgresivo;ufff que semestre jajaja
NoAgresivo;que utilice lenguaje menos técnico en sus clases ya que cuesta comprender los contenidos.
NoAgresivo;Excelente profesor
NoAgresivo;exelente profesor
NoAgresivo;nada que decir
NoAgresivo;Tiene manejo del área de impresión, debería ser un poco más estricta para que los alumnos no tomen para la chacota su clase.
NoAgresivo;muy buena profesora, dedicada y sirven de mucho sus simulaciones
NoAgresivo;profesor dinamico en su enseñanza
NoAgresivo;ninguno
NoAgresivo;muy buenas sus clases y entretenidas
NoAgresivo;Muy buen docente
NoAgresivo;Se da el tiempo de explicar de la mejor forma la materia, tal vez podría ser un poco mas dinámica la asignatura pero esta en bien general.
NoAgresivo;Excelente profesor
NoAgresivo;Un gran profesor, sabe de lo que habla su metodología de enseñanza es certera.
NoAgresivo;ampliar plazo de entregas
NoAgresivo;muy buen profesor
NoAgresivo;Muy buena profesor. Aprendi ingles gracias a su buen uso de la tecnologia
NoAgresivo;La generalización debe separarse siempre de la docencia, mas aún cuando se educa a los sujetos en formación del área.
NoAgresivo;buen sistema de enseñanza
NoAgresivo;Exelente profesora de orientacion
NoAgresivo;correcto profesor
NoAgresivo;una mejora en la explicación de los contenidos, para que el estudiante aproveche al máximo la asignatura
NoAgresivo;detallar mas las trabajos a evaluar.
NoAgresivo;Muy enredado para explicar. Y debería explicar también para los que no sabemos nada de ilustracion, no todos manejan el tema
NoAgresivo;ayuda a entender lo que es en si la ICI
NoAgresivo;no hay comentarios
NoAgresivo;nunca falto a ninguna clase
NoAgresivo;Buen profe
NoAgresivo;Bastante conocimientos de los contenidos, expone de excelente manera, podría responder consultas de los alumnos con mejor disposición .
NoAgresivo;La profesora es muy amable, responsable y cercana con los alumnos.
NoAgresivo;ella es un amor de profe, nos permite desarrollar las actividades con el mejor ambiente posible.
NoAgresivo;Sin comentarios
NoAgresivo;Faltó entregar material biliográfico y fuentes para respaldar la materia presentada y tambien para que el alumno pudiera profundizar los temas expuestos. En lo personal, la falta de esto hizo que no tuviera plena confianza en la veracidad de la materia.
NoAgresivo;buenas clases
NoAgresivo;muy buena profesora,
NoAgresivo;Buen profesor
NoAgresivo;s/c
NoAgresivo;Siga asi
NoAgresivo;sus clases son entretenidas
NoAgresivo;Buen profesor
NoAgresivo;Buena técnica de aprendizaje
NoAgresivo;Pdf
NoAgresivo;subir las guias con anticipación
NoAgresivo;mas al enfoque matemático con practico
NoAgresivo;buen profesor
NoAgresivo;Excelente profesora
NoAgresivo;Buen profesor, quizá si aplicara otros instrumentos de aprendizaje los alumnos tendrían mas interés en participar.
NoAgresivo;Debió escoger y supervisar mejor el contenido del curso, ya que algunos de estos no parecieran tener mucha relacion con la carrera Ingenieria civil.
NoAgresivo;buen académico, sin embargo el trato hacia los estudiantes no es tan bueno
NoAgresivo;buena profesora
NoAgresivo;Profesor demuestra motivación al realiza sus clases transmitiendo interés en los alumnos por la asignatura
NoAgresivo;Sin sugerencia
NoAgresivo;utilizar formas mas didácticas para realizar la clases, hablar mas alto
NoAgresivo;Realiza muy buenas clases aclarando dudas de sus estudiantes y también entregando lo máximo de sí para todos nosotros.
NoAgresivo;la metodología es sencilla y de gran ayuda para la comprensión de los contenidos
NoAgresivo;ninguna
NoAgresivo;explicar con mayor claridad los ejercicios propuestos en clases
NoAgresivo;Gracias por las clases
NoAgresivo;exelente profesor
NoAgresivo;Es una persona muy negativa, por lo que no genera interés en la asignatura a los estudiantes.
NoAgresivo;Profesora que se destaca por su buena voluntad y disposición al momento de responder dudas dentro o fuera del horario de clases. Además muy preocupada por que todos aprendamos.
NoAgresivo;buen profe
NoAgresivo;buen profesor pero le falta mas dinamismo en sus clases (son un poco aburridas y monotomas)
NoAgresivo;DEBERIa tener horario definido de consulta sobre
NoAgresivo;entretenidos los laboratorios
NoAgresivo;buena profesora
NoAgresivo;Al termino de la practica entrega las calificaciones sin retroalimentar la información
NoAgresivo;Clases muy completas, coherentes y creadoras de opinión crítica
NoAgresivo;buen docente
NoAgresivo;Ser mas claro y organizado en la clase
NoAgresivo;gran ayuda para nuestra formación docente.
NoAgresivo;ninguna
NoAgresivo;Buen profesor con buena disposición en todo aspecto
NoAgresivo;Buen docente
NoAgresivo;Excelente docente, buen guia.
NoAgresivo;Excelente profesora, su método de enseñanza y su orden a la hora de dictar la materia es muy bueno.
NoAgresivo;Ninguna
NoAgresivo;Suele no tener mucho tiempo para atención alumnos
NoAgresivo;docente muy aplicada, me siento conforme con su labor ejercido
NoAgresivo;Buenas clases
NoAgresivo;Muy profesional
NoAgresivo;no hay sugerencia
NoAgresivo;En este taller de confidencialidad el profesor Félix  enseña muy bien y explica el objetivo al principio y final de cada clase, para que así los alumnos empiecen a practicar la confidencialidad que hay que tener en la carrera de psicología.
NoAgresivo;Buena profesional
NoAgresivo;el mejor profesor
NoAgresivo;no estuve en su sección
NoAgresivo;su metodología es buena no creo que se necesite cambios
NoAgresivo;Más ejercicios en clases
NoAgresivo;Excelente profesor desde mi perspectiva deberia seguir ocupando el metodo de cierre de circulo ya que en lo personal me ayudo bastante a cerrar una etapa
NoAgresivo;Continue con su metodologia de evaluacion
NoAgresivo;nada que decir
NoAgresivo;Gracias por su ciencia y dedicación. Cómo crítica constructiva: si quiere que aprendamos revit, quizás la clase podría ser distinta.
NoAgresivo;No he tenido clases con el
NoAgresivo;tiene una metodología de enseñanza muy buena y clara, simpatiza mucho con los estudiantes
NoAgresivo;entrega un buen material de apoyo
NoAgresivo;Ninguna
NoAgresivo;Que no nos dé tanta materia para un mismo certamen
NoAgresivo;Muy buen profesora
NoAgresivo;maneja muy bien los contenidos de la asignatura, responde claramente las dudas
NoAgresivo;un poco estricto pero explica bien la materia
NoAgresivo;Que las clases sean más dinámicas
NoAgresivo;Se agradece el interés de la profesora por el avance de cada uno de sus estudiantes.
NoAgresivo;Conoce bastante su especialidad y transmite de buena manera las enseñanzas
NoAgresivo;siga vivo
NoAgresivo;m
NoAgresivo;Excelente profesor, creaba un ambiente grato y tenia toda la disposición ante cualquier duda
NoAgresivo;Que fue primero, el huevo o la gallina?
NoAgresivo;no aplica
NoAgresivo;la manera de explicar y como desarrolla sus clases es adecuada
NoAgresivo;Quizá debería participar de las actividades junto con los alumnos.
NoAgresivo;Ninguna
NoAgresivo;Dar mas tiempo en los trabajos porque nos llena la semana de muchas cosas y no es la unica asignatura
NoAgresivo;Buenas clases
NoAgresivo;Muy buenas clases solo falta algo de practica
NoAgresivo;no tenia clases con este profesor
NoAgresivo;Centrar las clases más en explicar contenidos
NoAgresivo;Las clases en aula se desarrollan de forma clara, atingente y logran aclarar las dudas respecto de la exposición, de esta manera permite que el estudio y aprendizaje sea más productivo.
NoAgresivo;Buen buena la clase
NoAgresivo;Profesor con alto conocimiento de la asignatura y grato ambiente en sus clases, lo mejor son los laboratorios donde se exponen y enseñan los diferentes tipos de rocas y sus características.
NoAgresivo;Me gusta que realizara diferentes formas de evaluaciones
NoAgresivo;ser mas comprensible con los alumnos
NoAgresivo;bien
NoAgresivo;Buen profesor, motiva a los estudiantes y genera un ambiente de confianza. Sin embargo la entrega de calificaciones es tardía.
NoAgresivo;Ninguna
NoAgresivo;Nada que decir
NoAgresivo;Muy buen profesor
NoAgresivo;Buenas enseñanzas y un muy buen profesor
NoAgresivo;Entregar a tiempo las notas para poder revisar con tiempo los certámenes.
NoAgresivo;escuche opiniones sobre su ramo.
NoAgresivo;Un 7.0 el profe
NoAgresivo;Le falta desarrollar y profundizar las clases
NoAgresivo;asd
NoAgresivo;Excelente docente, muy empática y responsable con sus alumnos. Maneja muy bien los contenidos
NoAgresivo;Domina muy bien la asignatura, pero falta más motivación y además que sea puntual en las clases
NoAgresivo;Genera dinamica de aprendizaje e interés por la materia
NoAgresivo;Podría ser más amable
NoAgresivo;Ser más puntual con la entrega de calificaciones
NoAgresivo;Usar más material didactico
NoAgresivo;Buen profesor
NoAgresivo;O
NoAgresivo;jajaja
NoAgresivo;Hace falta un poco más de responsabilidad en lala llegada a clases
NoAgresivo;buen profesor, mejorar la comunicacion alumno profesor
NoAgresivo;Menos rigidez al momento de evaluar, si bien no deberíamos ser nuevos en el inglés pero algo menos de rigidez es bueno para los nuevos estudiantes.
NoAgresivo;Buen profe
NoAgresivo;Muy buen profesor, tiene mucha paciencia
NoAgresivo;Un excelente profesor, se da el tiempo para responder cada duda que tiene el alumno.
NoAgresivo;Súper buena profe
NoAgresivo;Sin comentarios
NoAgresivo;buen académico, solo falta hacer ejercicios que clarifiquen las ideas.
NoAgresivo;Exelente profesora
NoAgresivo;Debe mejorar
NoAgresivo;Excelente profesor, demuestra de muy buena manera su total manejo de los conocimientos que nos entrega y lo hace de la mejor manera.
NoAgresivo;criterio de evaluacion
NoAgresivo;Sin comentarios
NoAgresivo;Buen profesor, explica claramente
NoAgresivo;enseñar mas programacion de diseño
NoAgresivo;a
NoAgresivo;su método de enseñanza es muy efectivo
NoAgresivo;Qué los certámenes sean basados en lo que explica en clases, no de comprensión lectora.
NoAgresivo;Excelente profesor que proporciona un ambiente adecuado para ?el aprendizaje
NoAgresivo;buen profesor
NoAgresivo;no me gusto el ramo no lo entendi no aprendi nada
NoAgresivo;siga asi
NoAgresivo;organizar sus clases con anticipación y no en el momento
NoAgresivo;crea un buen ambiente en la sala y esta siempre dispuesto a ayudar
NoAgresivo;sin comentarios
NoAgresivo;buen profesor, falta un poco de claridad en sus explicaciones
NoAgresivo;ejemplo a seguir
NoAgresivo;muy comprometida con el aprendizaje del estudiante
NoAgresivo;Profesor con experiencia y gran dominio del tema
NoAgresivo;Ninguna.
NoAgresivo;muy buen profesor, nada que reprochar.
NoAgresivo;buen profesor
NoAgresivo;Falta puntualidad con la entrega de calificaciones.
NoAgresivo;Subir las notas a tiempo, no cuando finalice el semestre, hacer los certámenes de acuerdo a lo pasado en todas las clases anteriores y no basado en la última clase, donde enseña lo más difícil y el que entendio, entendió, el que no, jodio
NoAgresivo;me entretuve y aprendí mucho del ramo
NoAgresivo;buen profesor, muy preocupado por los estudiantes
NoAgresivo;muy buena profesora
NoAgresivo;Docente excelente, con grandes conocimientos y ademas vocacion por enseñar
NoAgresivo;excelente docente
NoAgresivo;Entusiasmar mas a los estudiantes, pues muchas veces se vuelven aburridas las clases.
NoAgresivo;Excelente profesora, dedicada en su labor de enseñar .
NoAgresivo;No tengo sugerencias
NoAgresivo;ninguno
NoAgresivo;buen profesor
NoAgresivo;mas responsabilidad totalmente
NoAgresivo;Sin Comentarios
NoAgresivo;Buen profesor
NoAgresivo;Muy buena profesora
NoAgresivo;Explica muy bien los contenidos, lo único que me hacia sentir incomoda era que las clases las terminaba el ayudante a veces.
NoAgresivo;jij
NoAgresivo;Muy buen docente
NoAgresivo;Podria ser mas empatico con sus alumnos y entregar las notas en su respectivo plazo.
NoAgresivo;es buena ondi usted
NoAgresivo;No hay comentarios
NoAgresivo;ewe2
NoAgresivo;es una clase activa y didactica
NoAgresivo;Deberia cambiar su forma de evaluar
NoAgresivo;Profesor didáctico , con grandes conocimientos , sabe transmitirlos , y empático con sus alumnos ,  ami no me gusta economía , pero su manera de enseñar hace mas digerible el aprendizaje.
NoAgresivo;sin sugerencias
NoAgresivo;Muy buen profesor!! aprendí mucho sobre uso de herramientas en el computador ademas de word, excel, ppt entre otras cosas muy amable y con mucha paciencia responde todas las dudas
NoAgresivo;Buena profe
NoAgresivo;Otros
NoAgresivo;No fue mi profesor
NoAgresivo;Buen profesor
NoAgresivo;Gran tutora
NoAgresivo;Buenas clases
NoAgresivo;El mejor profe del mundo
NoAgresivo;Buenas clases, ningñun problema
NoAgresivo;Mas actividades en sus clases, no enfocarsr solo en un tipo de material para explicar la materia sino que recurrir a otras opciones.
NoAgresivo;Muy buen profesor, nada que decir
NoAgresivo;naaaada
NoAgresivo;Si bien las clases, son en la mayoria de participación de los alumnos, y de cooaprendizaje entre los mismos, falta que la docente realice mas clases teoricas, ya que no todos los alumnos manejan el idioma ingles al mismo nivel.
NoAgresivo;Muy bien
NoAgresivo;las clases  son muy didácticas y participativas lo que promueven la confianza de grupo
NoAgresivo;sin comentario
NoAgresivo;buen profesor
NoAgresivo;es bueno
NoAgresivo;podria hacer sus clases mas entretenidas, utilizar mas evaluaciones distintas, ya sea trabajos, etc y no solo certamenes.
NoAgresivo;muy buena profesora
NoAgresivo;Buen profesor
NoAgresivo;Ninguna
NoAgresivo;Clases didáctica
NoAgresivo;Clases mas interactivas
NoAgresivo;El profesor es muy bacan, es seco para bailar. me encantaban sus clases.
NoAgresivo;Mejorar el tiempo de entrega de evaluaciones
NoAgresivo;Cercania con los estudiantes
NoAgresivo;mayor dedicación a la hora de entregar notas y revisar certámenes.
NoAgresivo;Ninguna
NoAgresivo;se agradece el gran manejo del taller
NoAgresivo;Buen manejo de su área
NoAgresivo;no aplica
NoAgresivo;buen profe
NoAgresivo;es el mejor profesor de la Castilla
NoAgresivo;tengo buenas recomendaciones, sin embargo, por temas personales no rendí el ramo.
NoAgresivo;Muy buena profesora
NoAgresivo;Sin sugerencias
NoAgresivo;Buena disposición
NoAgresivo;Excelente docente
NoAgresivo;a
NoAgresivo;le falta mas variedad a sus clases, que no sean tan monotonas
NoAgresivo;No hubo concenso en algunos temas con el otro profesor de ramo
NoAgresivo;excelente profesor.
NoAgresivo;buen manejo de la materia
NoAgresivo;Ojala siga manteniendo su buen trato y cercanía hacia los alumnos, ya que crea un ambiente muy amigable y da gusto asistir a sus clases, además de que desarrolla temas que son de gran interés de los estudiantes de diseño. Que sea Jefe de carrera otra vez!
NoAgresivo;Sin comentarios
NoAgresivo;Es nuevo asi que no tengo mucho que decir
NoAgresivo;Buen profesor, pero en las evaluaciones consideró contenidos no revisados.
NoAgresivo;Profesor muy responsable y hace las clases muy gratas
NoAgresivo;Clases poco didacticas
NoAgresivo;no hay sugerencias
NoAgresivo;Muy buen profesor, pero muy poco empático
NoAgresivo;Realizar la clase de forma mas lenta
NoAgresivo;buen profesor, falta más dinámica, es muy pasivo
NoAgresivo;buen profesor
NoAgresivo;Buena profesora, responsable muy profesional
NoAgresivo;bastante didácticas las clases, se nota que maneja muy bien los temas a tratar.
NoAgresivo;sugiero que los contenidos se relacionen con nuestra carrera.
NoAgresivo;agradable profesor, simpático con los estudiantes
NoAgresivo;ninguna
NoAgresivo;Evaluaciones con notas referenciales
NoAgresivo;muy buen profesor, sabe como enseñar.
NoAgresivo;puntualidad
NoAgresivo;mayor desarrollo de ejercicios propuestos
NoAgresivo;dar a respetar su postura como docente
NoAgresivo;Ninguna
NoAgresivo;no tengo sugerencias
NoAgresivo;no posee oficina
NoAgresivo;tiene buena disposición al responder dudas
NoAgresivo;El tiempo para aplicar las evaluaciones era poco, en relación con el requerido para el desarrollo de este
NoAgresivo;El profesor desde un principio de la asignatura intentó que el curso fuera lo más ameno posible, intengrando tanto teoría como ejercicios prácticos que hicieron de la asignatura una instancia agradable.
NoAgresivo;habla como metralleta pero los power apañan :like:
NoAgresivo;Debe hablar más fuerte porque muchas veces no se escucha lo que dice
NoAgresivo;Ayuda con todas las consultas o preguntas a los alumnos
NoAgresivo;Buen docente, pendiente de las clases y siempre dispuesto a explicar
NoAgresivo;Excelente desempeño
NoAgresivo;Genera un ambiente de confianza e interes por la asignatura.
NoAgresivo;Genera un ambiente grato y de confianza
NoAgresivo;aumentar las salidas a terreno en clases
NoAgresivo;ninguno
NoAgresivo;buen profe
NoAgresivo;buena profesora
NoAgresivo;Sus clases son muy importantes para futuros profesores, ya que nos demuestra y nos aconseja como va a ser en la vida escolar real y esto nos ayudará para en un futuro ser mejores profesionales.
NoAgresivo;no sugerencias
NoAgresivo;Muy buena profesora
NoAgresivo;L
NoAgresivo;Dedicado, atento.
NoAgresivo;Retroalimentación de certámenes
NoAgresivo;Excelente docente explica los contenidos de una forma práctica que ayuda al aprendizaje eficaz de la materia.
NoAgresivo;Buen dominio de la materia expuesta en clases, ademas de complementarse con fuentes pertinentes a la asignatura.
NoAgresivo;Aunque es una buena profesora, en los últimos días de clases hizo muy rápidamente todas las actividades junto a los trabajos perjudicándonos a algunos con las notas al adelantarse muy rápidamente sin explicar bien el último trabajo.
NoAgresivo;innovador, empatico
NoAgresivo;es un profesor que ama lo que enseña
NoAgresivo;Mejorar la puntualidad
NoAgresivo;Que si tiene algún inconveniente con algún personal de la UBB que lo conversen afuera del aula
NoAgresivo;Muchas gracias
NoAgresivo;Excelente profesora
NoAgresivo;Muy ben profesor, siempre da oportunidades cuando se tiene algùn problema
NoAgresivo;excelente profesor y mejor persona.
NoAgresivo;Me gustaría un poco más de disposición y simpatía a la hora de hablar o atender al estudiante.
NoAgresivo;bhjvjgvhgv
NoAgresivo;Muy buen profesor siempre apoyando y dando los tips para estudiar
NoAgresivo;exelente profesor,un gran motivador
NoAgresivo;Ninguno
NoAgresivo;sin comentario
NoAgresivo;Muy buena profesora, explica la materia como corresponde en el tiempo correspondiente.
NoAgresivo;Debería probar con otros métodos de enseñanza
NoAgresivo;Es una clase muy practica en la que se logra comprender muy bien los contenidos
NoAgresivo;las clases deberían realizarse temprano para prestar mas atención a la asignatura
NoAgresivo;Buena profe
NoAgresivo;una profesora impecable
NoAgresivo;ninguna
NoAgresivo;no se
NoAgresivo;NADA QUE DECIR, EXCELENTE PROFESIONAL.
NoAgresivo;excelente profesora, nada que decir.
NoAgresivo;sin comentarios
NoAgresivo;Buen dominó y manejo de las clases
NoAgresivo;la realización de sus certámenes contienen mucha información de memoria los cuales prefiero que sean mas de aplicación en casos clínicos.
NoAgresivo;Profesor dedicado a la materia que enseña
NoAgresivo;Buen profesional
NoAgresivo;Profesor que crea un ambiente de confianza y libertad entre alumnos.
NoAgresivo;Docente con buena disposición, organizada para la realización de clases. Se sugiere horarios establecidos para la corrección de certámenes en esta asignatura.
NoAgresivo;sin comentarios
NoAgresivo;excelente profesora con gran disposición
NoAgresivo;clases muy entretenidas y completas
NoAgresivo;Muy buenas sus clases
NoAgresivo;Profesor con muy buen manejo de contenidos.
Agresivo;mas plazo para proyecto
NoAgresivo;esta asignatura presenta muchos problemas a nivel de contenidos y organizacion de parte de  profesora Elsa Martinez
NoAgresivo;buen profesor
NoAgresivo;podria hacer que los estudiantes participen mas en el desarrollo de ejercicios
NoAgresivo;Podría ser más flexible para modificar fecha en los test que sólo valen un 2,5% cada uno
NoAgresivo;las clases eran bastante entretenidas, por tanto teníamos mas motivación para seguir asistiendo
NoAgresivo;Clases muy llamativas y agradables. Excelente manejo del contenido
