NoAgresivo;Se demore menos en entregar las notas
NoAgresivo;sus métodos no motivan
NoAgresivo;"Sabe bastante y por ello explica bien y detallada la materia; sin embargo, sus certámenes son imposibles, la cantidad de alumnos que logran obtener una nota azul en un certamen es muy baja y los que aprueban el ramo es gracias al laboratorio"
NoAgresivo;muy poco didactico, cerrado
NoAgresivo;contenidos necesarios dentro de la carrera
NoAgresivo;Dedicarse a realizar su clases y no distraerse con compañeros que no tienen intereses en ella
NoAgresivo;Todo bien
NoAgresivo;Buen profesor
NoAgresivo;Explica contenidos claramente, pero falta apoyo más didáctico para la concentración de los alumnos
NoAgresivo;Es una profesora muy desorganizada, no llega a la hora a las clases, no tiene una pauta de evaluación con el que nos podamos guiar del porque nos sacamos tal nota, no explica bien los trabajos que tenemos que realizas y se contradice con lo escrito en moo
NoAgresivo;Dispuesto a enseñar siempre, explicar nuevamente.
NoAgresivo;No tuve clases con el profesor
NoAgresivo;Excelente metodologia de enseñanza
NoAgresivo;excelente profesora
NoAgresivo;un muy buen profesor
NoAgresivo;Regular
NoAgresivo;Le falta saber enseñar
NoAgresivo;Debería asegurarse de que los contenidos sean aprendidos, no memorizados.
NoAgresivo;disminuir la cantidad de informes durante el semestre
NoAgresivo;excelente profesora.
NoAgresivo;no me hiso clases
NoAgresivo;Muy buen profesor
NoAgresivo;Buen profesor
NoAgresivo;Buen profesor
NoAgresivo;la profesora domina el tema pero su método de enseñar podría ser mas didáctico.
NoAgresivo;Mal dominio de la materia. No explica bien. Poca empatía con sus alumnos.
NoAgresivo;No hay sugerencias
NoAgresivo;El profesor debería entregar notas y evaluaciones a tiempo y a medida que avanza el semestre, al contrario de hacer esto, el profesor entrega solo dos notas a final de semestre, impidiéndonos llevar un seguimiento de estas.
NoAgresivo;ninguna
NoAgresivo;Como sugerencia podría decir que quizás debería trabajar en otra cosa y no como profesora, para ser profesora de calidad en una universidad tan prestigiosa, primero debe asistir a clases, mostrar algo de compromiso y pasión por su trabajo. Una verguenza
NoAgresivo;Ninguna sugerencia
NoAgresivo;las clases son entretenidas
NoAgresivo;muy buen docente y profesional
NoAgresivo;asista
NoAgresivo;debería ser más puntual
NoAgresivo;nad
NoAgresivo;Se maneja muy bien en su área
NoAgresivo;el mejor profe de calculo
NoAgresivo;Muy buen profesor
NoAgresivo;Excelente profesor
NoAgresivo;Hace demaciadas evaluaciones innesesarias, y sus certamenes son muy extensos
NoAgresivo;clases teoricas y practicas motivadoras
NoAgresivo;tiene mucho conocimiento, pero al enseñar se complica mucho.
NoAgresivo;excelente profesor
NoAgresivo;la importancia de que nosotros sus alumnos aprendamos o mejorar nuestras notas es nula, no le importa si nos va bien o mal, cero motivación, además siempre estuvo dependiendo del  profesor de la otra sección al momento de evaluar o tomar alguna decisión
NoAgresivo;Encuentro que se equivoca en el desarrollo de los ejercicios
NoAgresivo;Profesor que maneja lo que enseña
NoAgresivo;Que aprenda a explicar
NoAgresivo;buen profesor
NoAgresivo;a la altura
NoAgresivo;genera un buen ambiente para realizar las clases
NoAgresivo;dadssad
NoAgresivo;muy buena disposición y metodología de  enseñanza
NoAgresivo;Buen profesor,el horario que tenia no acomodaba a nosotros
NoAgresivo;Excelente profesor, sus clases son muy interesantes, logra captar la atención de los estudiantes.
NoAgresivo;Revisar mas su gmail
NoAgresivo;me gusta su forma de explicar, a demás sus certámenes concuerdan muy bien con los ejercicios realizados en clases.
NoAgresivo;un profesor jugado por los alumnos
NoAgresivo;Falta más responsabilidad como docente
NoAgresivo;No tengo ninguna sugerencia para dar, es una excelente profesora.
NoAgresivo;buena metodología de enseñanza
NoAgresivo;por mi parte no le podría llamar profesor.no sabe hacer clases.sus pautas de años anteriores estaban malas.no respeta el plazo de entrega de notas.
NoAgresivo;muy buena profesora , buena disposicion
NoAgresivo;buena profesora
NoAgresivo;Ninguno
Agresivo;señor desagradable que le gusta humillar a sus alumnos
NoAgresivo;buen profesor, pero debería cambiar  la actitud de no dar permiso para salir al baño a los alumnos.
NoAgresivo;bien
NoAgresivo;La cercanía o lo que proyecta hacia el alumno, suele hacer que este sienta rechazo tanto hacia la docente como la asignatura
NoAgresivo;falta mas horas teoricas en algunas asignaturas , por lo que los alumnos al momento de la practica quedan al debe
NoAgresivo;complementar la asignatura con uso de software
NoAgresivo;Excelente profesor, muy humano
NoAgresivo;dtfyiguon
NoAgresivo;0
NoAgresivo;jfvhkdf
NoAgresivo;Las clases son muy buenas y motivan al alumno a poner atencion
NoAgresivo;Sin comentarios ni sugerencias
NoAgresivo;un poco mas de material de apoyo
NoAgresivo;muy buen profesor.
NoAgresivo;Gran docente
NoAgresivo;bien
NoAgresivo;dar espacios de recreo (5-10 min) en la clase mas larga
NoAgresivo;Mejorar su comunicación
NoAgresivo;nunca lo conocí
NoAgresivo;excelente docente, apoya a estudiantes, comprende sus situaciones y avanza según sus capacidades
NoAgresivo;Entregar notas con mayor antelación
NoAgresivo;holy
NoAgresivo;es un gran profesor, que inspira al estudio de la asignatura
NoAgresivo;responder prontamente los correos de los alumnos, enviar las notas cuando se le pida y subir las notas a tiempo.
NoAgresivo;el profe es perfecto
NoAgresivo;En general sus clases son interesantes y buenas
NoAgresivo;A modo de sugerencia, debería tener una pauta o rúbrica con puntajes a la hora de evaluar cada una de las actividades.
NoAgresivo;En líneas generales, un buen profesor. conocimientos sólidos, explica de la manera más simple. además de entregar un material de buena calidad para preparar las evaluaciones.
NoAgresivo;nada que decir
NoAgresivo;Poco empático con los alumnos
NoAgresivo;seco
NoAgresivo;Excelente profesor que promueve un clima de aprendizaje agradable y grato.
NoAgresivo;Excelente profesora de historia, sus clases son muy interesantes
NoAgresivo;Buen método de enseñanza
NoAgresivo;muy bien
NoAgresivo;Tener horario de consultas
NoAgresivo;buena profesora
NoAgresivo;Nada que agregar, ya que fue una asignatura eventual por el censo
NoAgresivo;Se nota planificación de cada clase y mucha responsabilidad a la hora de entregar notas y trabajos. Un ejemplo de docente.
NoAgresivo;Conoce el tema
NoAgresivo;Debería facilitarnos las clases o subirlas a la plataforma
NoAgresivo;Buena disposición para atender alumnos.
NoAgresivo;Muy bien
NoAgresivo;que realice en pizarra mas ejercicios con los cuales se pueda ver como proceder en cada ejercicio.
NoAgresivo;buena profesora
NoAgresivo;quizas un poco mas de compromiso
NoAgresivo;Hablar más lento
NoAgresivo;Profesor destacado y comprometido con el aprendizaje de sus alumnos, nada que decir
NoAgresivo;No me hace clases
NoAgresivo;Los jitts no sirven
NoAgresivo;tener otra metodología de enseñanza
NoAgresivo;Algunas cosas en esta asignatura las encontré sin mucha importancia y no llamaron el interés mio ni el de algunos de mis compañeros, se sugiere hacer un cambio en este curso y que sea más enfocado a herramientas como excel entre otras que actualmente se n
NoAgresivo;Excelente profesor, mucho manejo en el ramo
NoAgresivo;Es seca profe, siga así, cada  clase lograba que me enamorara aun mas de la psicología
NoAgresivo;profesor técnico y conciso
NoAgresivo;Falta interacción en sus clases
NoAgresivo;Muy grata experiencia haber realizado una feria de la salud (aún tengo muy claro lo que me correspondió exponer ese día)
NoAgresivo;Buena profesora, lo único fue que hubo una mala organización con su par que trabajaba con la otra sección para llevar a cabo las actividades iniciales de la asignatura.
NoAgresivo;Todo buen
NoAgresivo;Buen docente
NoAgresivo;buen ambiente dentro de la clase, es agradable asistir a ellas.
NoAgresivo;buena asignatura
NoAgresivo;evaluaciones correspondiente con el tiempo acordado, ya que son muy extensos y dudo que hasta el mismo profesor los termine.
NoAgresivo;Muy buen profesor
NoAgresivo;profesora con un amplio dominio de la asignatura Economia , explicando claramente cada detalle
NoAgresivo;Excelente profesor
NoAgresivo;Buen docente
NoAgresivo;las clases fueron muy pocas como para dar una opinión concreta sobre como enseña el docente
NoAgresivo;N sugerencia
NoAgresivo;es excelente en lo que se refiere a su asignatura
NoAgresivo;Excelente docente. utiliza múltiples recursos para que el contenido sea aprendido en totalidad, no solo refuerza lo académico sino los valores como futuros profesionales, alto dominio de los contenidos, entrega recursos que facilitan el estudio.
NoAgresivo;Buen profesional.
NoAgresivo;Muy buena profesora, y lo que enseña se entiende con mucha claridad
NoAgresivo;Didáctico al enseñar
NoAgresivo;gran profesora dispuesta a ayudar, enseñar mucho mas allá que otros docentes
NoAgresivo;La profesora utiliza una buena metodología de enseñanza, sus clases son muy didácticas.
NoAgresivo;No inicia las clases a la hora puntual y es exigente con la puntualidad de los alumnos, esto no genera interés por la clase a pesar de que es una asignatura con contenidos interesantes
NoAgresivo;Me gusto la forma de explicación de la materia
NoAgresivo;buen profe
NoAgresivo;solo falta un poco mas de caracter
NoAgresivo;un poco serio.
NoAgresivo;Ninguna
NoAgresivo;Excelente profesor
NoAgresivo;Sería interesante presentar aplicaciones de los contenidos teóricos a los espacios terapeuticos reales. Algo como exponer relatos de experiencias en donde determinados conocimientos fueron fundamentales.
NoAgresivo;Buen profesor, sugiero mas coordinación con la profesora jefe de la asignatura.
NoAgresivo;Buena profesora pero necesitamos guías para reforzar lo visto en clases
NoAgresivo;no tengo sugerencias
NoAgresivo;Muy buena profesora, con buena disposición.
NoAgresivo;La asignatura es esencial para lamformación del estudiante
NoAgresivo;Más volumen en la voz
NoAgresivo;Sin sugerencias
NoAgresivo;muy agradable para debatir
NoAgresivo;Muy estricto a la hora de corregir los informes.
NoAgresivo;buen docente, pero un poco llevado a sus ideas
NoAgresivo;Es muy cercano con sus alumnos y muy buen profesor.
NoAgresivo;Excelente profesora.
NoAgresivo;no hay comentarios
NoAgresivo;muy buen profesor
NoAgresivo;no curse la asignatura con el profesor
NoAgresivo;Evaluaciones rebuscadas y desmedidas comparado con el contenido visto en clases.
NoAgresivo;Se demora mucho en subir las notas.
NoAgresivo;Mas dinamica en clases, para que estas no sean tan lineales
NoAgresivo;excelente profesor
NoAgresivo;Debe mejorar temperamento. Debería habilitar mas problemas resueltos con la dificultad con que él evalua para prepararse de mejor manera (via Adecca)
NoAgresivo;muy buena profesora
NoAgresivo;Elegir una sala mas amplia para las clases
NoAgresivo;the best
NoAgresivo;Profesor muy metódico
NoAgresivo;Debería entregar guías de ejercicios
NoAgresivo;Buena profesora, sus clases son agradables.
NoAgresivo;un excelente profesor, maneja a la perfección los contenidos del ramo que imparte.
Agresivo;que se preocupe de ser un buen docente y sea menos arrogante
NoAgresivo;Buen profesor, explica bien los contenidos, y se asegura de que los alumnos entiendan
NoAgresivo;sin sugerencias
NoAgresivo;Sugerencia: El horario de la asignatura no sea el mismo día que Taller.
NoAgresivo;Agradecer su paciencia, cuando no se entendía algún contenido y por su pronta respuesta
NoAgresivo;maneja muy bien el idioma y sabe enseñar a los alumnos
NoAgresivo;metodo de enseñanza no es muy efectivo
NoAgresivo;excelente profesional
NoAgresivo;MUY BIEN HECHA LA CLASE
NoAgresivo;No era mi profesora
NoAgresivo;No tengo sugerencias
NoAgresivo;xd
NoAgresivo;Exclenete profesora, hace falta una geografa con aquellas caracteristicas en nuestra universidad y en nuestra carrera, genera empatia, simpatia y un ambiente grato a diferencia de distintos profesores del area geografica.
NoAgresivo;sin comentarios
NoAgresivo;Nada que sugerir, las clases son completas y bien explicadas.
NoAgresivo;como sugerencia debería establecer y promover horarios para consultas
NoAgresivo;Buen profesor, genera confianza en el grupo.
Agresivo;Debería entregar mas rapido las notas de los cértamenes, y realizar de mejor manera la corrección de éstos
Agresivo;Realiza rutinas de ejercicios un poco exigentes o inadecuadas para el nivel de los estudiantes.
NoAgresivo;Muy dedicado a su trabajo.
Agresivo;ser mas didactico
NoAgresivo;Mas tiempo para los certámenes.
NoAgresivo;excelente profesora trata todos los puntos a evaluar paso a paso
NoAgresivo;buen profesor. conocedor del tema
NoAgresivo;¡Siga así!
NoAgresivo;Asignatura bien desarrollada
NoAgresivo;buen profesor
NoAgresivo;excelente dominio de contenidos
NoAgresivo;mas estrategias didacticas
NoAgresivo;En general siempre tuvo la disposición para responder dudas
NoAgresivo;buen profesor
NoAgresivo;Muy buena maestra, se toma el tiempo para explicar de muy buena manera.
NoAgresivo;Profesor amable con sus alumnos, lo que agradaba asistir a sus clases
NoAgresivo;Buen profesor
NoAgresivo;Excelente taller, ayuda mucho, excelente metodologia de clases
Agresivo;su método de evaluación es malisimo, no tiene nada que ver respecto a guías propuestas o ejercicio en clase, el nivel de exigencia y de contenido de las evaluaciones supera con crece lo visto en clase.
Agresivo;Mucha utilización de guías , mucha perdida de clases
Agresivo;Escasa retroalimentación después fe una evaluación.
NoAgresivo;Excelente, todo claro <3
Agresivo;El profesor puchi debería pasar TODA la materia antes del certamen
NoAgresivo;buena profe
NoAgresivo;Mostrar mayor autoridad en la sala de clases
NoAgresivo;el profesor no es consistente en sus respuestas sobre contenidos estudiados, dando distintas respuestas a los estudiantes para una misma pregunta. en las evaluaciones considera una definicion erronea aunque esta este definida en el libro, entre otros.
NoAgresivo;Buena profesora
NoAgresivo;Buena profesora y da la confianza para consultar las dudas.
NoAgresivo;Realizar más inglés gramatical para tener un mejor manejo de vocabulario
NoAgresivo;pedir un poco de asistencia a sus alumnos ya que creo que esa es la causa de las tan bajas notas en todos los ramos
NoAgresivo;bueno
NoAgresivo;Realiza bien sus clases
NoAgresivo;no tuve clases con ella
NoAgresivo;Buen profesor
NoAgresivo;excelente profesora
NoAgresivo;Ninguna sugerencia
NoAgresivo;Enseña bien
NoAgresivo;buen profesor
NoAgresivo;Explica bien la materia
NoAgresivo;Ninguna
NoAgresivo;Dominador de la materia nada que decir pero yo no le entiendo nada al igual que otros compañeros , como critica constructiva que los ejercicios lo haga paso a paso ya que algunos quedamos con duda cuando se saltaba pasos.
NoAgresivo;Ninguna sugerencia.
NoAgresivo;Bien
NoAgresivo;sus clases son muy productivas
NoAgresivo;Me parece muy pertinente para la asignatura la evaluación mediante el proyecto de investigación, incluso yo aumentaría el porcentaje del poryecto a un 35%
Agresivo;no maneja conocimientos
NoAgresivo;Buena docente
NoAgresivo;Me encanta
NoAgresivo;Buena profesora
NoAgresivo;un buen docente, aunque siento que a veces es un tanto llevado a sus ideas, lo que no me parece mal, pero si es un tanto subjetivo.
NoAgresivo;Muy clara al momento de enseñar.
NoAgresivo;sus clases son dinamicas, entretenidas y facil de comprender
NoAgresivo;profesor cumple objetivos
NoAgresivo;n
NoAgresivo;Una clase más didáctica y evaluaciones con un nivel parecido a los ejercicios que entrega y enseña
NoAgresivo;muy bien
Agresivo;más compromiso
NoAgresivo;Se agradece la confianza que emplea con sus alumnos
NoAgresivo;No aplica
NoAgresivo;Excelente docente
NoAgresivo;muy expresiva
Agresivo;suspende las clases sin aviso previo
NoAgresivo;deberia contar con mayor tiempo para los estudiantes
NoAgresivo;Muy buen profesor, explica claramente los objetivos y contenidos, no se me ocurre una sugerencia por el momento
NoAgresivo;muy buen profesor
NoAgresivo;Hace clases entretenidas y mantiene viva la atención del estudiantee.
NoAgresivo;jajaja
NoAgresivo;Excelente.
NoAgresivo;bien aunque falta mas explicacion del tema y que no quiten tan rapido la informacion
NoAgresivo;El profesor domina muy bien sus conocimientos, se le entiende la materia y es dinamico en sus clases
NoAgresivo;Muy buen curso.
NoAgresivo;es un buen profesor esta todo bien
Agresivo;Es demasiado parcial para las reglas que da en el laboratorio, pareciera ser que facilita las cosas para algunos compañeros, es muy evidente.
NoAgresivo;buen profesor
NoAgresivo;Muy buen docente, buena confianza con alumnos
NoAgresivo;Fue una clase nomás, nada que decir.
NoAgresivo;excelente profesora, comprensiva y con mucha energia y ayuda a sus alumnas
NoAgresivo;una buena profesora
NoAgresivo;Comenzar las clases en la hora indicada
NoAgresivo;Preparar y realizar las clases
NoAgresivo;siga así
NoAgresivo;Contestar las preguntas en clases
NoAgresivo;clases muy didácticas y entretenidas de ver
NoAgresivo;Buena profesora, siempre dispuesta a ayudarnos en todo lo posible para que termináramos este ramo.
NoAgresivo;hacer todas las clases frente a un computador para un mejor desempeño de los alumnos
NoAgresivo;La profesora maneja la clase correctamente
NoAgresivo;Buen profe
NoAgresivo;La profesora debería tener mejores ayudantes.
NoAgresivo;A.
NoAgresivo;ninguna
NoAgresivo;Excelente docente, muy buen profesor, conocimiento y dominio total del tema el cual enseña
Agresivo;Planificar un poco más las clases
NoAgresivo;mas participacion de los alumnos le falta incluirlos en las clases
NoAgresivo;muy buen profesor
NoAgresivo;muy comprometido
NoAgresivo;Profesor que esta siempre dispuesto a ayudar a los alumnos.
NoAgresivo;No tengo criticas, es una profesora muy objetiva en su trabajo.
NoAgresivo;Muy buen profesor, dedicado y responsable, con notas, evaluaciones, etc. Clases didácticas y da la opción de aclarar todas las dudas.
NoAgresivo;Profesor comprometido con su asignatura.
NoAgresivo;Enseño super bien la materia.
Agresivo;No lograba transmitir todos sus conocimientos, pero igual aprendí.
Agresivo;Clases mas didácticas
NoAgresivo;sus clases didácticas fueron las que me apoyaron para poder aprender aun mas.
NoAgresivo;al ser los certámenes muy extensos, el tiempo en el cual se revisaban fue mayor a lo establecido por reglamento
Agresivo;Na
NoAgresivo;Buena profesora y colaboradora para el aprendizaje para cada alumno.
NoAgresivo;muy enrredado
NoAgresivo;EXCELENTE DOCENTE
NoAgresivo;Tener mejor relación entre profesor y alumno.
NoAgresivo;Es una buena profesora, con muy buena disposición para que el alumno aprenda.
NoAgresivo;good
NoAgresivo;G
NoAgresivo;usa buen material, pero lamento decir que no mostraba mucho dominio sobre la materia
NoAgresivo;bueno
NoAgresivo;siempre me gusto asistir a sus clases, por el motivo de que el porfesor sabia llevar bien sus clases y con esto hacia que el estudiantado pudiera estudiar con mas ganas su materia.
NoAgresivo;Sería positivo tener un mayor orden en el desarrollo de ejemplos
NoAgresivo;------
Agresivo;Sin comentarios.
NoAgresivo;El método de aprendizaje debería ser más didáctico para hacer las clases más entretenidas
Agresivo;no presenta la mejor disposicion para resolver dudas y explicar nuevamente
NoAgresivo;los practicos son los que dejan
Agresivo;Mejorar exposicion de clases
NoAgresivo;la profesora estaba abierta a escuchar y aclarar todas las dudas que surgían en clases
NoAgresivo;Excelente profesor, buena didactica para realizar las clases
NoAgresivo;muy buena dispocion para orientar alumnos y solucionar problematicas de los laboratorios
NoAgresivo;Explica super bien los contenidos, didáctico, carismático...seco el profe
NoAgresivo;Súper
NoAgresivo;Explicación claray comprensible
NoAgresivo;Es un poco enredado para enseñar
NoAgresivo;los horarios podrían ser más tempranos
NoAgresivo;profesor que no cumple con horarios establecidos por la institucion.
NoAgresivo;Desarrolla la clase con dominio de los temas pero, a veces no es totalmente clara a la hora de explicar consultas realizadas por alumnos.
NoAgresivo;No me hizo clases
NoAgresivo;Excelente disponibilidad para atender a los estudiantes
NoAgresivo;favor Ser mas flexible con la asistencia a las catedras
NoAgresivo;excelente profesor
NoAgresivo;buena disposición para enseñar
NoAgresivo;Explica bien a pesar de la complejidad de la asignatura
NoAgresivo;crear un ambiente de trabajo mas agradable y menos autoritario, renovar material como guias ya que para aquellos que repiten el ramo no es una retroalimentacion, mas bien es un aprendizaje estructurado en el paso a paso de como resolver un ejercicio
NoAgresivo;El mejor profe de inglés q he tenido
NoAgresivo;Nada que decir.
NoAgresivo;Conoce el contenido y explica de manera clara
NoAgresivo;excelente profesora, pero deberia respetar los plazos para la entrega de notas de las evaluaciones
NoAgresivo;Que se expliquen mas a fondo los contenidos.
NoAgresivo;clase mas dinamica
NoAgresivo;Profesor comprometido con su asignatura
NoAgresivo;Considero que en ocaciones le hace falta mas empatia con los estudiantes. Tambien considero que es imparcial para evaluar y tratar a los alumnos.
NoAgresivo;falta mas seriedad y real demostracion de lo que se esta enseñando
NoAgresivo;Que no haga más certámenes orales!!
NoAgresivo;buena profesora y lider
NoAgresivo;BUENA PROFESORA
NoAgresivo;No hay sugerencias
NoAgresivo;muy buen profesor.
NoAgresivo;0
NoAgresivo;Buen profesor
NoAgresivo;En general bien.
NoAgresivo;Lamentablemente no me pudo hacer clases este semestre por lisencia medica
Agresivo;No tomé ramo con ella
NoAgresivo;Entregar guía de ejercicios
NoAgresivo;mas asistencia a clases
NoAgresivo;buen profesor, buena interaccion con los estudiantes y enseña adecuadamente
Agresivo;totalmente en desacuerdo con que el profesor siga impartiendo algún ramo para nuestra carrera
NoAgresivo;Excelente profesor en su área especifica, tiende a explicar de forma sencilla.
NoAgresivo;Muy buen profesor
NoAgresivo;Buen profesor
NoAgresivo;excelente profesora, demuestra confianza frente a sus estudiantes.
NoAgresivo;clases muy didacticas
NoAgresivo;.........
NoAgresivo;El mejor
NoAgresivo;Asignatura inscrita por cupo.
Agresivo;Si quiere considerar asistencia como requisito para rendir certámenes, debería también recuperar las clases que suspende
NoAgresivo;SER MAS PUNTUAL
NoAgresivo;Mucha Disponibilidad para ayudar a los alumnos y muy profesional en su area
Agresivo;ser mas puntual en la entrega de notas
NoAgresivo;Que la profesora se enfoque más en ejercicios prácticos que más nos acerquen a la vida real.
NoAgresivo;Gran profesional, muy claro en sus clases, ojalá todos fueran así de claros.
NoAgresivo;Siga así
NoAgresivo;No tengo sugerencias ni comentarios
NoAgresivo;Nada que añadir
NoAgresivo;excelente en dominio de contenido y habilidades sociales y emocionales
NoAgresivo;sugiero realizar mas ejercicios prácticos y  crear una identidad como profesor
NoAgresivo;entrega de notas en plazo indicado
NoAgresivo;buen instructor
NoAgresivo;mas ejemplos
NoAgresivo;docente cercana a sus estudiantes
NoAgresivo;Excelente profesora, y excelente asignatura.
NoAgresivo;Excelente docente, muy dedicada
NoAgresivo;por  favor cumplir los horarios de llegada
NoAgresivo;Muy buena profesora
NoAgresivo;buen profesor
NoAgresivo;Mayor foco en la materia
NoAgresivo;Un poco mas dinámico
NoAgresivo;muy confiable y devota
NoAgresivo;Muy buen profesor
NoAgresivo;Clases dinámica.
NoAgresivo;Good
NoAgresivo;Muy buena profesora
NoAgresivo;mucho dominio en la materia
NoAgresivo;Buena disposición en la atención con sus alumnos.
NoAgresivo;solo presione tab y abajo para responder rapidamente y escribir ramos
NoAgresivo;Sabe explicar el contenido
NoAgresivo;No tirar bromas pesadas
NoAgresivo;Excelente profesor, preocupado por sus alumnos, dominio de conceptos evidente.
NoAgresivo;no ser tan enojona
NoAgresivo;Buena docente que maneja muy bien sus contenidos
NoAgresivo;deberia impartir siempre el ramo de econometria este profesor!!
NoAgresivo;Muy utiles sus clases
NoAgresivo;buen profesor
Agresivo;Sin comentarios
NoAgresivo;0
