NoAgresivo;Se demore menos en entregar las notas
Agresivo;Que hable algo más fuerte y modulador... A veces no se entiende bien porque además habla muy rápido
NoAgresivo;Buen profesor
NoAgresivo;Excelente profesora, su método de enseñanza es muy didáctico
Agresivo;falta diferentes estrategias para interesarse en el ramo y tener una enseñanza mas didactica
NoAgresivo;Buen profesor
NoAgresivo;buen profesor
NoAgresivo;Buena profesora, pero deberia hacer sus clases un poco mas dinamicas
NoAgresivo;clases muy buenas y gratas. Felicitaciones.
NoAgresivo;La profesora Claudia tiene una forma de enseñar muy grata
NoAgresivo;no entrega las evaluaciones a el tiempo acordado
NoAgresivo;el curso es un gran aporte
NoAgresivo;Excelente profesor
NoAgresivo;es chistoso
NoAgresivo;es empatica con los alumnos
NoAgresivo;buen profe palmyers
Agresivo;No demuestra un interés en lo enseñar ni en lo que hace en general
NoAgresivo;Posee un muy buen dominio de la asignatura.
Agresivo;Mal profe
Agresivo;siempre preocupada por la asistencia y el rendimiento
NoAgresivo;buenas actividades practicas que hacen entender de mejor manera las unidades
NoAgresivo;buen profesor
Agresivo;NADA QUE DECIR
NoAgresivo;Excelente docente
NoAgresivo;Es un muy buen profesor, sabe mucho de lo que enseña.
NoAgresivo;NINGUNA
NoAgresivo;Enseña de manera práctica y eficaz el idioma en su nivel básico
NoAgresivo;Excelente
Agresivo;La profesora da a conocer los contenidos de manera clara, la cual somos capaces de comprender, sin embargo se demora mucho en subir las notas de evaluaciones.
NoAgresivo;excelente ramo integral, buena experiencia
NoAgresivo;Excelente profesional, faltan profesores de este standar en la escuela de trabajo social
NoAgresivo;profesor responsable y dedicado
NoAgresivo;Muy buen profesor. A pesar de la complejidad de la materia trataba de explicarla de manera mas sencilla.
Agresivo;Mejorar organización con los tiempos de reunión.
NoAgresivo;El profesor siempre tuvo interés para guiarnos.
Agresivo;dificil de tratar
NoAgresivo;Excelente profesora
NoAgresivo;la profesora cumple con la gran mayoría de los criterios establecidos pero por otro lado podría ser un poco mas alegre y no tan seria para tener un mayor agrado al momento de ir a sus clases.
NoAgresivo;ninguna
NoAgresivo;excelente profesora
NoAgresivo;buen profesor pero deberian aumentar las horas
NoAgresivo;No es mi profesor
NoAgresivo;Buen manejo de contenidos, clases claras y didácticas.
Agresivo;Es un profe regular
NoAgresivo;:)
NoAgresivo;Excelente desempeño
Agresivo;Buen profesor pero muy exigente a la hora de evaluaciones
NoAgresivo;gran entrega en su trabajo
NoAgresivo;Ninguno
Agresivo;Trate de no enredarse tanto al explicar, pero buen profesor y buena disposicion
NoAgresivo;ninguno
NoAgresivo;A
NoAgresivo;explica de una manera clara.
NoAgresivo;Muy buen método de enseñanza
NoAgresivo;Sin comentarios
NoAgresivo;Buena docente, con disposición y conocimiento de la asignatura.
NoAgresivo;la realizacion de mi HP no se realiza con este profesor
Agresivo;Debe ser puntual
NoAgresivo;mas practicas
Agresivo;más comprensión para los estudiantes
NoAgresivo;Buen profesor.
NoAgresivo;lkjhg
NoAgresivo;Buena metodología para enseñar
NoAgresivo;excelente profesora, dispuesta a enseñarnos todo, muy paciente y muy simpática, debería seguir potenciando este hermoso taller!
NoAgresivo;excelente profesor
NoAgresivo;motiva al estudiante con la asignatura. Gracias!
Agresivo;Especificar más la materia
NoAgresivo;Docente
Agresivo;hacer las clases mas entretenidas
NoAgresivo;Muy buen profesor, domina muy bien los temas ademas de tener completa disposicion para tratar con los alumnos
NoAgresivo;muy entretenida la clase
NoAgresivo;buena
NoAgresivo;Buena enseñanza
NoAgresivo;Excelente desempeño profesor
NoAgresivo;Gracias por lo enseñado profesora
NoAgresivo;excelente profesor
NoAgresivo;buen profesor
NoAgresivo;Conforme
NoAgresivo;no hay sugerencias
NoAgresivo;S/C
NoAgresivo;buen profesor
NoAgresivo;+
Agresivo;Podría hacer sus clases más dinámicas, así mantendría en él toda la atención de los estudiantes
NoAgresivo;buena profesora muy inteligente, con la capacidad de encantar a las alumnas con la carrera, pero seria mucho mejor sobre todo en este ramo que de mas instancias para conversar sobre las vivencias en nuestros días de practica.
NoAgresivo;irusfjkbnilursjkbncsilu
NoAgresivo;no tengo clases con el.
NoAgresivo;buena profesora, domina bien los contenidos
Agresivo;sus clases son buenas pero deberia conciderar , los ejercicios mas dinamicos
NoAgresivo;gran profesor
NoAgresivo;buen profe
Agresivo;Podría utilizar recursos como guías
NoAgresivo;buen profesor
NoAgresivo;explica muy bien los contenidos
NoAgresivo;excelente profesor con el cual se crea un ambiente muy grato en sus clases, incita a la participación de los alumnos en su clase.
Agresivo;con todo respeto no extravíe el material entregado por alumnos, me refiero a tareas porque  luego olvida la situación y eso perjudica al alumno.
NoAgresivo;Excelente profesora
NoAgresivo;Es un excelente profesor, me gusta mucho su tecnica de pasar la materia y luego pasar ejercicios.
NoAgresivo;se agradece su simpatia
NoAgresivo;Dio buenas clases
NoAgresivo;buigutf
NoAgresivo;buen profesor
NoAgresivo;Clases didactididácticas
NoAgresivo;Me gusta la metodología de las clases, y cumple al pie de la letra con los acuerdo de reuniones
NoAgresivo;Muy buena docente
NoAgresivo;Profesor altamente recomendable.
NoAgresivo;Muy buen profesor
NoAgresivo;entragar las notas a tiempo
NoAgresivo;Falta mejorar la empatía con los alumnos
NoAgresivo;buen profesor, domina su tema
NoAgresivo;nos vemos en el aire
NoAgresivo;Que utilice más el proyector. Y haga más ejerciocio que materia. Todo lo demás está muy bien.
NoAgresivo;Una sugerencia, que avise mediante correo o al encargado de clases cuando no podrá asistir
NoAgresivo;Es una de las mejores docentes que tuve este semestre. Cumple en todo sentido como profesora
NoAgresivo;Se desenvolvió bien, a pesar de algunas limitaciones de herramientas que hay
NoAgresivo;Excelente profesora
NoAgresivo;ninguno
NoAgresivo;bajar el nivel del ramo utiliza el tromba que es de avanzado igual que utilice larson o zill.
NoAgresivo;Excelente profesor y gran conocedor de la asignatura que imparte.
NoAgresivo;es el encargado del programa y no es aplicable a nuestra carrera
NoAgresivo;sin comentarios
NoAgresivo;Profesora atenta, preocupada, solo deberia mejorar en la puntualidad
NoAgresivo;buen profeson siempre explicando lo justo y necesario para la evaluacion y el conosimiento que nesesittamos como estudiantes
NoAgresivo;cambiar la forma de evaluacion
NoAgresivo;buena metodología de enseñanza
Agresivo;Como sugerencia de la asignatura, quizás pasar más rápidos los contenidos de principio de semestre y dedicar más tiempo en repasar lo último, ya que son fundamental para el desempeño futuro profesional y no se les dedicó el tiempo necesario.
Agresivo;Más amigable al momento de resolver dudas y dar a conocer su opinión después de las presentaciones, dejar que las exposiciones sean al azar y que de verdad sean según la participación en clases como se dijo a principio de año.
NoAgresivo;el profesor maneja perfectamente los contenidos de la asignatura, procura que todos sus estudiantes comprendan las instrucciones y con mucha paciencia nos explica la materia las veces que sea necesario.
NoAgresivo;Una casignatura muy completa
NoAgresivo;muy buena docente
Agresivo;"Le faltó más responsabilidad con el ramo; no realizaba las clases con motivación"
Agresivo;Entregar las notas en el plazo correspondiente
NoAgresivo;Buena profesora y responsable con las actividades de la clase
Agresivo;profesora metodológica pero no enseña los contenidos claramente
NoAgresivo;Maneja bien el tema
Agresivo;Que las clases sean mas dinamicas
NoAgresivo;muy buena la forma de evaluar ya que utiliza metodos muy ingeniosos y nuevos
NoAgresivo;Alto conocimiento y dedicado a enseñar
NoAgresivo;no tuve clases con él.
NoAgresivo;Creo que debería tener una retro alimentación de los casos que hacemos en clase
Agresivo;Poca dinámica de trabajo
NoAgresivo;Buenas clases
NoAgresivo;Sin comentarios negativos, muy buen profesor
Agresivo;Utilice una letra más legible y procedimiento más ordenado, al momento de realizar un ejemplo u ejercicio.
NoAgresivo;Excelente
NoAgresivo;buena disposición
NoAgresivo;profe
NoAgresivo;Comprometido con su asignatura y muy riguroso con disciplina y puntualidad.
NoAgresivo;explica bien
NoAgresivo;ninguna
Agresivo;Si no tiene tiempo para la clase mejor que no la imparta.
NoAgresivo;bien
NoAgresivo;Todo bien
Agresivo;trabajos mas didacticos
NoAgresivo;Siga así profe.
Agresivo;Entregar las notas dentro del plazo
NoAgresivo;nada que decir
NoAgresivo;sin comentarios y sugerencias
NoAgresivo;Muy clara al momento de exponer la clase, dispuesta a responder todas las dudas.
Agresivo;que sea mas accesible en los horarios de ayudantia
NoAgresivo;Buen profesor
Agresivo;Que hable mas fuerte
Agresivo;Más ejercicios y problemas en clases
NoAgresivo;No tuve la supervisión   de este docente
NoAgresivo;a pesar de ser un ramo fome, usted lo hace entretenido se agradece
Agresivo;Explicar la materia con mayor claridad
NoAgresivo;Excelente profesor, se espera mucho de él.
Agresivo;hacer ellas lo ejercicios no su esposo por que no tiene dominio de ello solo los copia.
NoAgresivo;no la conozco
NoAgresivo;buen profesor y muy exigente
NoAgresivo;Excelente docente
NoAgresivo;excelente docente, maneja profunda y extensamente los contenidos de las clases.
NoAgresivo;buen profesor
NoAgresivo;el profesor realiza clases donde hace participar a los alumnos lo cual es muy bueno y ejercita a los alumnos para las evaluaciones lo cual nos ayuda bastante
Agresivo;Mayor seguridad al responder dudas
NoAgresivo;ninguno
Agresivo;Mas flexible con los horarios de llegada por ciertos motivos de viajes
NoAgresivo;buena profesora, da instancias para participación en clases
Agresivo;Buena docente pero podría tener clases más didácticas.
Agresivo;Una asignatura que no aporta en el desarrollo y que hacer profesional de los alumnos
NoAgresivo;Profesor metódico y responsable con la programación de las actividades.
Agresivo;Debe modernizar su metodología de enseñar
NoAgresivo;fue muy buena la metodologia de este semestre de implementar Test cada 15 dias
NoAgresivo;ninguna
NoAgresivo;No aplica
NoAgresivo;Excelentes clases, buen clima en el aula y disponibilidad del profesor ante consultas.
Agresivo;Tratar de distribuir mejor los contenidos de las clases para no hacerlas tan densas
NoAgresivo;Buen profesor, el cual demuestra con confianza lo que sabe
NoAgresivo;Entiende las dificultades de sus alumnos
Agresivo;Es un buen, profesor, pero el gran problema de su laboratorio, es la corta duración, lo cual hace que sea inútil tenerlo, ya que en una hora y media, no se logra aprender lo suficiente.
NoAgresivo;todo ok
NoAgresivo;Una ecxelente profesora, siempre muy didáctica.
NoAgresivo;sin comentarios
NoAgresivo;Muy buenos laboratorios, nada que decir.
NoAgresivo;Experto en su área muy buen dominio de contenidos
NoAgresivo;sin comentarios
Agresivo;debe resolver los ejercicios siendo menos subjetivo
Agresivo;Entregar más confianza a sus alumnos.
NoAgresivo;Muy buena metodología de aprendizaje
NoAgresivo;ninguna sugerencia
NoAgresivo;Buen taller, nada que decir
NoAgresivo;eL PROFESOR ES MUY DEDICADO Y SE NOTA QUE  MaNEJA LO QUE ENSEÑA.
Agresivo;falta compromiso con el curso
NoAgresivo;es buena profesora y explica muy bien
NoAgresivo;gran capacidad de cautivar a sus alumnos con sus clases
NoAgresivo;Buen profesor, las pocas clases que tuvo fueron buenas, captaba la atención de los estudiantes. Si hubiera sido más comprometido con su labor, su evaluación sería mucho mejor.
NoAgresivo;Ninguno.
NoAgresivo;tiene un buen metodo para explicar
NoAgresivo;Muy clara y precisa al momento de enseñar
NoAgresivo;Buenas clases
Agresivo;muy buen profesor pero no sabe explicar hace los ejercisios para el
Agresivo;aplicar mas ejercicios prácticos en su programa
NoAgresivo;Buen profesor
NoAgresivo;no se realizaron clases
NoAgresivo;Buen profesor
NoAgresivo;sin comentarios
NoAgresivo;Maneja a la perfección los contenidos
NoAgresivo;buen profe.
NoAgresivo;muy buen profesor, posee muchos contactos los cuales al estudiante les permite tomar buenas practicas.
NoAgresivo;muy interactiva
NoAgresivo;n
NoAgresivo;No hay sugerencias
NoAgresivo;Todo bien
NoAgresivo;Excelente docente
NoAgresivo;excelente semestre con profesora jania bastías. trata de incluir a todos los estudiantes de su clase.
NoAgresivo;Buena profesora, ojalá la coordinadora la deje crecer como docente.
NoAgresivo;Buen profesor
NoAgresivo;exelente profesor sigua asi
NoAgresivo;nn
Agresivo;no me hizo clases
NoAgresivo;le  falta mejor trato hacia los alumnos
NoAgresivo;Buen profesional
NoAgresivo;buena profesora
NoAgresivo;ninguna sugerencia
NoAgresivo;Excelente docente, con mucho conocimiento y muy humana
NoAgresivo;Buena profesora, siempre transmitiendo buena onda
NoAgresivo;Realice esta asignatura en terreno.
NoAgresivo;Excelente profesor
NoAgresivo;La profesora Pamela es muy amistosa, entrega la confianza necesaria para expresar opiniones y sentimientos en las actividades que realizamos, es muy creativa y dinámica.
NoAgresivo;Buena profesora apasionada por lo que enseña
NoAgresivo;Falta que aveces explique un poco mas la forma de realizar algunos ejercicios
NoAgresivo;Buen profesor, con la paciencia para explicar las veces que sea necesario la materia que pasa
NoAgresivo;Clases participativas y didácticas
NoAgresivo;buen profesor
NoAgresivo;Excelente profesora
NoAgresivo;Profesor que se nota que sabe mucho, aunque un poco estricto en cuanto a los contenidos.
NoAgresivo;no era mi profe
NoAgresivo;Ninguno
NoAgresivo;como sugerencia que sea mas cercana con los alumnos
NoAgresivo;muy buen electivo
NoAgresivo;Mas tareas
NoAgresivo;Mejorar los plazos de entregas de notas
NoAgresivo;excelente profesor
NoAgresivo;la materia se entiende y la explica de buena forma, pero podria realizar las clases de manera más didáctica
NoAgresivo;es un buen profesor, sabe lo que está enseñando, tiene buena metodología de enseñar
NoAgresivo;Más disertaciones
NoAgresivo;El profesor es muy bueno, conoce muy bien la materia que expone y crea un muy buen ambiente de aprendizaje.
NoAgresivo;Profesor responsable
NoAgresivo;no tanto apoyo de las diapos y más diálogo
NoAgresivo;Me gusta su clase, aunque a veces parece muy monótona, es por que la materia talvez es plana
NoAgresivo;Realiza un buen trabajo con los estudiantes.
NoAgresivo;es muy simpatico y hace sentir confianza de poder preguntarle lo que sea
NoAgresivo;buen profesor
NoAgresivo;Subir algún material extra a las plataformas
NoAgresivo;ninguna
NoAgresivo;buen profesor
NoAgresivo;Buena profesora
NoAgresivo;buen profesor.
Agresivo;Mal docente.
NoAgresivo;Comprensivo y buen profesor
NoAgresivo;LA MEJOR PROFESORA DE LA ESCUELA
NoAgresivo;Profesora muy comprometida con la asignatura.
NoAgresivo;Excelente docente en el área práctica
NoAgresivo;Me parece innecesario pasar los casos largos a cortos
NoAgresivo;espero que este segundo semestre sea igual como lo fue en el primero
NoAgresivo;le falta ser mas pedagógica
NoAgresivo;Quizá podría pasar la materia de forma más pausada, aunque se entiende que al ser modular debe llevar un ritmo más acelerado.
NoAgresivo;buen profe.
NoAgresivo;buena e interactiva asignatura
NoAgresivo;Clara par a enseñar, proporciona confianza, podría ser más didáctica en clases para que no sean muy monótonas
NoAgresivo;Profesor interesado en lo que realiza , pero que en varias oportunidades no sabia escuchar a los alumnos
NoAgresivo;muy interactivas sus clases
Agresivo;Su forma de enseñar es bastante mala a decir verdad, debería mejorarla bastante.
NoAgresivo;el contenido de la asignatura deberia estar mas enfocado a lo que realizaremos en el campo laboral y en como enseñar lo aprendido
NoAgresivo;Ninguna
NoAgresivo;no hacer las clases de tanta lectura de power, sino mas didactica
NoAgresivo;dassdasad
NoAgresivo;Buen profesor, con muy buena disposición.
NoAgresivo;Bien profesor
NoAgresivo;muy buen profesor
NoAgresivo;Super buena profesora
NoAgresivo;Muy buen profesor, muy motivado
NoAgresivo;La profesora crea espacios de confianza y de buena disposición para enseñar
NoAgresivo;No asisti a sus clases
NoAgresivo;Se necesita ser más empático y un poco más flexible con los estudiantes
NoAgresivo;Buen electivo
NoAgresivo;Es una profesora que maneja su asignatura, sin embargo no supo cómo nivelarnos al nivel de su asignatura, ya que el ramo que le antecede (Termodinámica 1) fue muy básico para lo que debíamos saber.
NoAgresivo;Muy buena profesora y buena asignatura
NoAgresivo;Me encantan sus clases
NoAgresivo;bien
Agresivo;no explica muy bien
NoAgresivo;comprensiva
NoAgresivo;es muy bueno explicando en cada clases
NoAgresivo;muy buen profesor que siempre trata de ayudar con cualquier duda o inquietud que se tenga en la asignatura
NoAgresivo;Clase muy didáctica y interesante
NoAgresivo;buen profe
NoAgresivo;Es una profesora muy buena y muy atenta de las necesidades de sus alumnos.
NoAgresivo;excelente profesora
NoAgresivo;buen profesor
NoAgresivo;Ayudante que sea decente
NoAgresivo;profesor comprometido con enseñar a pesar de las dificultades de los alumnos y el entorno del diseño
NoAgresivo;Conoce lo que está enseñando.
NoAgresivo;La docente no demuestra dominio en los contenidos de la disciplina que enseña, puesto solo lee las presentaciones.
NoAgresivo;buena profesora, se preocupa del aprendizaje de sus alumnos
NoAgresivo;Demuestra paciencia,motivación,disponibilidad y firmeza.
NoAgresivo;buen profesor pero deberia mirar menos su celular en clases
NoAgresivo;posee dominio del tema y fluidez en las clases
NoAgresivo;Muy buen académico.
NoAgresivo;solo habla el
NoAgresivo;Un 70 como docente y como persona, muy responsable y preocupada. Siga así
NoAgresivo;Excelente profesor
NoAgresivo;Demuestra dominio en el el tema de su asignatura, sin embargo no logra satisfacer mis necesidades respecto a la asignatura
NoAgresivo;sin sugerencias
NoAgresivo;Clases dinámicas, están bien enfocadas al desarrollo del tema.
NoAgresivo;tiene mucha  vocación
NoAgresivo;Dar las notas cuando corresponde.
NoAgresivo;buen profesor
NoAgresivo;en realidad no es mi profesor de anteproyecto, por lo tanto no lo puedo evaluar
NoAgresivo;Sin comentarios.
NoAgresivo;asd
NoAgresivo;Sólo falta que ejemplifique mas en sus clases ya que la materia es complicada.
NoAgresivo;Todo bien
NoAgresivo;Buena profesora
NoAgresivo;buen desarrollo de la asignatura
NoAgresivo;que de ha conocer el programa de la asignatura
NoAgresivo;más dinamismo y practica de lo que teoriza para tener una vision holistica completa de su ramo en cuestion
Agresivo;Mucha demora en entregar notas, certámenes muy largos, contenidos de lectura no vistos en clases
NoAgresivo;El profesor tiene preferencias con ciertos alumnos....
NoAgresivo;Buen profesor, buen ramo
NoAgresivo;cuando vaya a las clases debería concentrarse en la clase y no estar haciendo otras cosas en su teléfono o su computador
NoAgresivo;Sugiero que las clases podrían ser un poco más interactivas para que así la materia sea mejor comprendida.
NoAgresivo;Gran dominio de asignatura, pero siempre tiene buenos tratos
NoAgresivo;excelente
NoAgresivo;Exelent
NoAgresivo;Profesora con muy buen disposición para responder dudas con respecto a los trabajos
NoAgresivo;Leer dabemos todos que utilice mas metodos de enseñanza..casos . Practicos. Etc
NoAgresivo;Cumplir con los horarios de clases
NoAgresivo;sin comentarios
NoAgresivo;Es necesario considerar que esta encuesta no aplica mucho a Actividad de Titulación, ya que el trabajo con el profesor es individuaizado, no se hacen clase sino reuniones.
NoAgresivo;sin comentarios
NoAgresivo;Buena disposición.
NoAgresivo;Excelente docente, la que demuestra uun interes notable por que los contenidos puedan quedar claro, incorporando en sus clases distintos tipos de metodologías para la enseñanza, no solo las tradicionales. Profesora muy organizada con todo los aspectos.
NoAgresivo;Excelente profesor, muy agradable y buen expositor, con vocación para enseñar, ayudar y apoyar al estudiante, muy responsable y sincero cuando se le presenta un problema, error o dificultad.
NoAgresivo;gracias por la ayuda que siempre nos brindo en nuestro anteproyecto
NoAgresivo;me encanto el taller, deberian crear mas secciones por semestre
NoAgresivo;Profesor muy didáctico y claro
NoAgresivo;Creo que el ejercicio de redibujar los planos de un edificio patrimonial no eran tan pertinentes al ramo. Mas bien nos sentimos utilizados por el fin de la publicación del libro.
NoAgresivo;Buen profesor
NoAgresivo;Al momento de citar a revisión se demora en presentarse
NoAgresivo;Nada que agregar
NoAgresivo;Excelente docente.
NoAgresivo;Excelente profesional
Agresivo;No motiva a estudiar con su metodo
NoAgresivo;interesante el electivo
NoAgresivo;Muy buen profesor
NoAgresivo;debe respetar las horas de clases
NoAgresivo;excelente docente
NoAgresivo;discriminación
NoAgresivo;Trabaje su paciencia y tolerancia... no todos somos expertos en todo y podemos errar en ciertas cosas, para lo cual usted debe estar dispuesta a corregir de la mejor forma, no de una manera altanera y despectiva...
NoAgresivo;Muy buena profesional y profesora .
NoAgresivo;Pasa materia y pocos ejercicios
NoAgresivo;muy buen profesor , explica muy bien la materia
NoAgresivo;Bibliografía complementaria
NoAgresivo;Profesor especializado en su asignatura resuelve dudas y ayuda a los alumnos
NoAgresivo;Buena profesora
NoAgresivo;buen profesor.
NoAgresivo;Muy buena profesora
NoAgresivo;Buen profesor. Profesional y muy empático con los estudiantes.
NoAgresivo;Encuentro que explica bien la materia y tiene mucho dominio del tema, pero al momento de las tareas, test y certámenes hace ejercicios mucho más difíciles y enredados que en la clase.
NoAgresivo;Ninguna sugerencia
NoAgresivo;Excelente profesional, muy comprometida con el aprendizaje de los estudiantes. Un ejemplo a seguir.
NoAgresivo;no tengo sugerencias
NoAgresivo;Buen profesor
NoAgresivo;Buena disposición en general, da buenas correcciones, aun que a veces es selectivo en cuanto a cual alumno corrige y cual no, condiciones de entrega demora en entregarlas
NoAgresivo;ninguno
NoAgresivo;Sin comentarios
NoAgresivo;Se sugiere que respete el horario de clases como el inició y término de la clase, no terminar la clase cuando venga el otro profesor a decir que tiene clases en ese instante y que realice actividades que se adecuen al horario que nos entrega
NoAgresivo;El profesor Sanchez es un muy buen academico. Sus clases son completas a pesar de que suele ser un poco disperso y nos cuesta un poco comprender algunas cosas en clases. A pesar de esto el profesor tiene buena disposicion a la hora de explicar nuevamente
NoAgresivo;muy buen profesor
NoAgresivo;Tiende a enojarse cuando le preguntan algo o le corrigen
NoAgresivo;Falta bibliografía para corroboración de datos, material complementario.
NoAgresivo;Sin comentarios
NoAgresivo;sus clases me gustaron bastante
NoAgresivo;ninguno
NoAgresivo;Buena profesora
NoAgresivo;Buenas clases
NoAgresivo;Un muy buen profesor
NoAgresivo;Excelente profesional, relaciona e integra los conceptos enfocados en la tematica de nuestra carrera
NoAgresivo;Buen profesor, buenas formas de enseñar, nada que decir.
NoAgresivo;profesora muy exigente y buena
NoAgresivo;buen profesor
NoAgresivo;excelente profesora, preocupada por el aprendizaje de todos los estudiantes y ademas propicia orientación adecuada  para el pronto desarrollo laboral.
NoAgresivo;Comenzar las clases puntualmente.
NoAgresivo;Un ejemplo a seguir, gran docente excelente dominio de su clase, amabilidad, tolerancia, disposición y respeto.
NoAgresivo;buena profe
NoAgresivo;Falta compromiso con sus estudiantes, no hay como ubicarlo fuera del horario de clases.
NoAgresivo;buena profe
NoAgresivo;No permite revisar todas las evaluaciones. En los laboratorios de soldadura evaluó como si fuéramos soldadores profesionales lo en 80 minutos es muy difícil deconseguir
Agresivo;informe mas a que se deben sus notas
NoAgresivo;Profesora dedicada
NoAgresivo;muy buen docente
NoAgresivo;Excelente
NoAgresivo;estar mas presente en clases
NoAgresivo;EXCELENTE PROFESORA, BUEN DOMINIO DEL CONTENIDO, CLASES DIDACTICAS QUE PERMITEN BUEN APRENDIZAJE
NoAgresivo;buen profesor