"Encuentro que explica bien la materia y tiene mucho dominio del tema, pero al momento de las tareas, test y certámenes hace ejercicios mucho más difíciles y enredados que en la clase."
la profesora domina el tema pero su método de enseñar podría ser mas didáctico.
Profesora con buen carisma dentro del aula. Entrega contenidos de la asignatura de forma clara pero aún así en mi caso hubo dificultad de comprensión
que de ha conocer el programa de la asignatura
es el encargado del programa y no es aplicable a nuestra carrera
"Es una profesora que maneja su asignatura, sin embargo no supo cómo nivelarnos al nivel de su asignatura, ya que el ramo que le antecede (Termodinámica 1) fue muy básico para lo que debíamos saber."
"Fue una clase nomás, nada que decir."
"tiene mucho conocimiento, pero al enseñar se complica mucho."
Con 1 o 30 alumnos se debe realizar clases igual.
falta mas seriedad y real demostracion de lo que se esta enseñando
"Buena profesora, lo único fue que hubo una mala organización con su par que trabajaba con la otra sección para llevar a cabo las actividades iniciales de la asignatura."
"Buen profesor,el horario que tenia no acomodaba a nosotros"
"Domina muy bien la asignatura, pero falta más motivación y además que sea puntual en las clases"
no aplica. No tuve clases con este docente
No tuve la supervisión   de este docente
"Explica contenidos claramente, pero falta apoyo más didáctico para la concentración de los alumnos"
"excelente profesora, pero deberia respetar los plazos para la entrega de notas de las evaluaciones"
Considero que en ocaciones le hace falta mas empatia con los estudiantes. Tambien considero que es imparcial para evaluar y tratar a los alumnos.
"Como dije anteriormente, últimamente tuvo problemas con la puntualidad, pero en sí, es buena profesora."
"Nada que agregar, ya que fue una asignatura eventual por el censo"
un poco mas de material de apoyo
"en realidad no es mi profesor de anteproyecto, por lo tanto no lo puedo evaluar"
Me gustaria que en clases se realizaran mas temaricas psicologicas como test de personalidad y esas cosas.
Tener mejor relación entre profesor y alumno.
"Gran dominio de asignatura, pero siempre tiene buenos tratos"
no tengo clases con el.
"Quizá podría pasar la materia de forma más pausada, aunque se entiende que al ser modular debe llevar un ritmo más acelerado."
contenidos necesarios dentro de la carrera
"Buen manejo de contenidos, exelente disposicion para responder dudas en clases, no asi fuera del horario de ellas."
Realizar más inglés gramatical para tener un mejor manejo de vocabulario
"Explica muy bien los contenidos, lo único que me hacia sentir incomoda era que las clases las terminaba el ayudante a veces."
Sería positivo tener un mayor orden en el desarrollo de ejemplos
favor Ser mas flexible con la asistencia a las catedras
las clases fueron muy pocas como para dar una opinión concreta sobre como enseña el docente
dar espacios de recreo (5-10 min) en la clase mas larga
Falta que aveces explique un poco mas la forma de realizar algunos ejercicios
El método de aprendizaje debería ser más didáctico para hacer las clases más entretenidas
Sería interesante presentar aplicaciones de los contenidos teóricos a los espacios terapeuticos reales. Algo como exponer relatos de experiencias en donde determinados conocimientos fueron fundamentales.
"Muy didácticas las clases para entender mejor, pero debería entregar las notas en el plazo correspondiente"
No tuve clases con el profesor
Se demore menos en entregar las notas
No he tenido clases con el
"buen profesor, pero debería cambiar  la actitud de no dar permiso para salir al baño a los alumnos."
"Excelente disponibilidad con sus alumnos, escucha y comprende las diversas situaciones que se le planteen."
Se sugiere la visita al centro de practica y contacto regular con supervisora en terreno
"Buena disposición en general, da buenas correcciones, aun que a veces es selectivo en cuanto a cual alumno corrige y cual no, condiciones de entrega demora en entregarlas"
buen profesor pero deberia mirar menos su celular en clases
Buen profesor solo falta mejor explicación de las actividades
no tuve clases con este profesor
"Profesor interesado en lo que realiza , pero que en varias oportunidades no sabia escuchar a los alumnos"
"Me gusta su clase, aunque a veces parece muy monótona, es por que la materia talvez es plana"
complementar la asignatura con uso de software
No tuve clases con él
Excelente profesor. Solo falta dedicar mas tiempo a la revisión de certámenes que para mi es muy importante.
la realizacion de mi HP no se realiza con este profesor
"Si bien las clases, son en la mayoria de participación de los alumnos, y de cooaprendizaje entre los mismos, falta que la docente realice mas clases teoricas, ya que no todos los alumnos manejan el idioma ingles al mismo nivel."
"Profesor que se nota que sabe mucho, aunque un poco estricto en cuanto a los contenidos."
los practicos son los que dejan
Agregar juegos relacionados con la materia para hacer la clase más dinámica
"Buen profesor, sugiero mas coordinación con la profesora jefe de la asignatura."
Debería facilitarnos las clases o subirlas a la plataforma
"la materia se entiende y la explica de buena forma, pero podria realizar las clases de manera más didáctica"
"Que fue primero, el huevo o la gallina?"
No fui a su clase :(
Establecer un programa para cada opción de evaluación dentro del curso
"Muy buen profesor, pero muy poco empático"
