No serio;Se demore menos en entregar las notas
Serio;EXCELENTE profesora, la mejor de este primer semestre, un ejemplo de docente... muy preocupada por los estudiantes y muy comprometida con la asignatura
Serio;Excelente profesora y con mucha disponibilidad
No serio;hola
No serio;No hay sugerencias
No serio;nada que sugerir
Serio;Hacer clases mas didácticas y ludicas
Serio;Excelente profesora, demuestra dominio de todo tema tratado en clases.
Serio;por favor entregar las notas dentro de los plazos establecidos
No serio;Ninguna
Serio;clases muy didácticas lo que ayudó a un mejor rendimiento
Serio;Perfecto
Serio;Poco tiempo de clases con ella, no existe opinion formada.
Serio;Buen profesor
No serio;.....
No serio;ninguno
Serio;muy buena proefesora
Serio;Me gusta su manera de aprendizaje
No serio;s
Serio;Buen profesor
Serio;Es un excelente Profesional, muy humano y comprometido con la salud de los pacientes.  Sólo siento que le falta pedagogía (falta simplificar lo expuesto, y organizar mejor la forma en que entrega la información)
Serio;excelente profesor
Serio;profesor comprometido con su trabajo
Serio;entregar una mejor retroalimentaciòn de los contenidos entregados en clases.
Serio;Es una asignatura esencial para lamformación del estudiante
No serio;ninguna.
No serio;No tengo sugerencias ni comentarios
Serio;muy buen profesor, excelente dominio del tema y de sus conocimientos
Serio;Un poco desordenado, pero excelente profesional.
Serio;Es un muy buen profesor y didáctico a la hora de enseñar, además crea un clima de confianza y respeto en la sala de clases.
No serio;no tengo comentarios que hacer
Serio;Respetar la opinión de los demás.
Serio;Buena profesora
Serio;Profesora con buen carisma dentro del aula. Entrega contenidos de la asignatura de forma clara pero aún así en mi caso hubo dificultad de comprensión
Serio;Buena docente
Serio;Muy intuitivo.
Serio;Buena docente clara al entregar los  contenidos
Serio;tiene buena disposición frente a cualquier problemática
Serio;le falta ser mas respetuoso
Serio;Organizar mejor el tiempo
Serio;no tuve clases con este profesor
No serio;tela la estela
Serio;Buen profesor, buen manejo de contenidos, en ocasiones poca claridad en la entrega, pero se entiende que es por la dificultad de la asignatura.
Serio;podria ser mas imparcial en sus enseñanzas
No serio;Clases fomes
Serio;ramo botado
Serio;buena profesora
Serio;Profesor, intente controlar su sentido del humor o ironía cuando corrija proyectos, recuerde que hay personas mas sensibles que otras y se toman muy enserio su trabajo, sobre todo lo que usted les comenta sobre el. Muy buenas sus clases en el auditorio!
Serio;Buen profesor
No serio;1
Serio;Tratar de avisar cuando llegara demasiado tarde a la clase
Serio;dispuesto a ayudar, atento
Serio;su ramo es muy util y explica de buena manera, tiene buena disposición
No serio;es buena tela el weñe!
Serio;es buena profesora adapta a la enfermería a la actualidad
Serio;Buen profesor
Serio;buen profesor
No serio;ninguna
No serio;ninguno
Serio;La docente tiene buena disponibilidad para resolver dudas
Serio;siga asi
No serio;Profesora
Serio;Buena organización ddel ramo
No serio;Ninguna
No serio;green energy is bullshit
Serio;Muy buen profesor
Serio;nada que comentar
Serio;Exclente docente. Preocupada de motivarnos como estudiantes y promueve a una mentalidad critica y objetiva.
Serio;Ord nada mejor los tiempos, pues se hacen Muchas actividades
Serio;excelente
Serio;Cada vez que uno requiere resolver una duda y recurre a su oficina, no está o simplemente no quiere atender, siendo este su horario de atención a estudiantes .
Serio;Organizar mejor los tiempos de la asignatura en general
Serio;Buen profesor buen disposición
Serio;redunda en detalles, cuando lo importante son otros aspectos.
Serio;Puntualidad
Serio;es buen profe hace artos ejemplos lo unico que demora mucho en entregar las notas de las evaluaciones
Serio;su versión de profesor malvado es divertida
Serio;EXPLICA BIEN, TIENE PACIENCIA Y BUENA DISPOSICION
Serio;mas dinamico
Serio;mejorar tono de voz
No serio;ninguna
No serio;Mas ejercicios en clases
Serio;Buena profe
No serio;ninguna sugerencia
No serio;Bien
Serio;Creo que falta un poco de organización en sus clases. A veces, se va por las ramas, olvidando la importancia de las ideas y contenidos principales de su asignatura. Además, no se sabe si está hablando o dictando y cambia de tema a cada rato en sus clases.
Serio;exelente profesor
Serio;Mejorar la manera en que expone los contenidos correspondientes a la asignatura ya que en muchas ocasionas las clases se hacían aburridas y monotonas.
Serio;Demasiada demora en la entrega de notas, sobretodo las últimas que son las más importantes.
Serio;No es mi caso, pero algunos compañeros dicen que se sienten desdeñados o insultados de forma pasivo-agresiva durante su clase.
Serio;Excelente academico
Serio;Entrega la información de forma muy clara y precisa, además de buena disposición para consultas fuera del horario de clases
Serio;Realiza bien las clases
No serio;0
Serio;más entendimiento
Serio;me hizo como 4 o 5 clases
Serio;Contenidos bien explicados
No serio;:(
Serio;Excelente profesor con gran conocimiento en la materia.
Serio;Me gustaron sus clases
Serio;buen profesor
Serio;Me gusta como realiza sus clases
Serio;excelente docente, gran manejo del tema
Serio;bien profe siga así.
Serio;Las clases centradas netamente en lo expositivo tienden a ser menos efectivas, agregar dinamismo y motivación a la participación activa de los estudiantes es algo que personalmente suele motivarme
Serio;Se le pidió pauta de evaluación de un certamen y respondió con fotos de una hoja que decía ejercicio realizado en clases, siendo que no fue el mismo ejercicio, solo parecido
Serio;falta que realice ejemplos o casos mas complejos ya que siempre realiza casos basicos. el ramo es demasiado idealizado y falta aterrizarlo a la realidad, aplicando normas (nch). la planificacion del curso debe integrar la realizacion de casos reales
Serio;Falta dominio de tema
No serio;No era de su sección
Serio;Buen docente, comprometido con que sus estudiantes comprendan la materia
Serio;Buena forma de hacer el ramo ya que se evaluaba la compresion de la materia y no la memorizacion de ella.
Serio;buen profe
Serio;Buen Jefe de carrera
Serio;La asignatura me pareció muy interesante e importante, ya que nos prepara para estar preparados cuando nos toque interactuar con niños con capacidades diferentes.
Serio;Se sugiere la visita al centro de practica y contacto regular con supervisora en terreno
No serio;no me hizo clases
No serio;No hay comentarios
No serio;sin sugerencias
Serio;buena miss
Serio;Estoy molesta por que en la cuesta de presenta la profesora corvalan siendo que en clases estaba el profesor Rodolfo que siempre evaluó nuestros trabajos, mi queja es por que evaluaba el profesorado Rodolfo si la clase lo hacia la profesora corvalan .
Serio;preguntas de test de entrada no tan especificas
Serio;Tiene bien sentido del humor como para ser profesor de física.
Serio;Explica bien el contenido
Serio;no tengo sugerencias, ni comentarios
Serio;buena profesora
Serio;A veces iba muy rápido cuando explicaba la materia, igualmente muy buen profesor.
Serio;excelente profesor
Serio;enseñanza adecuada y fácil de comprender, faltan mas horas para desarrollar bien los prácticos
Serio;no me hiso clases me tocaba con pamela chavarría la cual es muy buena profesora
Serio;Hacer más ejemplos
Serio;No hay sugerencias, las clases son excelentes.
Serio;una profesora muy exigente y comprometida con su asignatura
Serio;Buen docente
No serio;ñmhk
No serio;defgh
Serio;limitarse a los objetivos de la clase, (definirlos)
Serio;Excelente disponibilidad con sus alumnos, escucha y comprende las diversas situaciones que se le planteen.
Serio;enfatizar mas
Serio;Buena profesora, con buena disposición para aclarar dudas
Serio;Domina los contenidos. El aprendizaje no se logra hablando la hora (cada sagundo) completa de clases.
Serio;Utiliza diversos mecanismos para explicar
Serio;bien
Serio;no me hizo clases
Serio;Enseña de buena manera
Serio;Docente generalmente muy clara en sus explicaciones
Serio;sin comentarios
Serio;esperamos que haga ingles IV el próximo semestre, ya que por lo que dicen mis otros compañeros respecto a la otro profesora que dicta la asignatura, no aprendieron nada durante todo el semestre, solo se dedicaban a realizar las nubes de la plataforma
Serio;buenas clases, prácticas
Serio;La clase estaba interesante
Serio;Muy buen profesor de practica
Serio;No debería hacer los certámenes tan extensos
Serio;entrega buen clima en la realizacion de clase
Serio;hacer las clases mas rapidas
Serio;encuentro muy bueno su modo de enseñanza
Serio;Excelente profesor, demuestra que sabe el contenido.
Serio;Me parecen muy entretenidas sus clases,ya que es un ambiente agradable.
Serio;excelente
Serio;Profesor dinámico
Serio;Buenas clases profesor
No serio;No fui a su clase :(
No serio;dsaf
Serio;excelente docente, tiene dominio de la materia y la trasmite con amor
Serio;Excelente docente que genera un espacio para cada estudiante dando a conocer su conocimiento,.
Serio;grf lo mejor
Serio;buen profesor
Serio;Buena profesora, explica los contenidos de buena forma
Serio;es una persona muy preparada, comprometida
Serio;buena onda
Serio;Sin sugerencia
Serio;Buen manejo de contenidos, exelente disposicion para responder dudas en clases, no asi fuera del horario de ellas.
Serio;Tiene gran conocimiento de lo que enseña
No serio;Hshdhd
Serio;Buen profesor
Serio;le falta mas motivación
Serio;No profundizar tanto en la introducción de la asignatura, y comenzar de manera mas directa con esta pues es bastante.
Serio;Sin  comentarios
Serio;excelente profesora
Serio;todo bien
Serio;No es mi profesor supervisor
Serio;Falta que sus clases sean mas dinámicas
Serio;No puedo entregar ninguna
Serio;Calidad de docente, sus clases son un agrado de asistir porque se nota que le gusta lo que hace y enseña de la forma más clara hasta que todos los alumnos comprendan.
Serio;Buena profesora
Serio;Agregar juegos relacionados con la materia para hacer la clase más dinámica
Serio;me gustaban sus clases
Serio;más actitud frente a los alumnos.
Serio;El profesor no genera un lazo con los estudiantes en el sentido de preguntar consultas en clases dado que si el considera que la pegunta es tonta responde de mala forma y a veces insultando a los alumnos.
Serio;No refiere
Serio;profesora interesada en la asignatura, motivando a los alumnos
Serio;excelente profesor, pero se demora mucho en subir las notas.
Serio;no conozco a la docente
Serio;Nada que agregar
Serio;Debería ponerle un poco más de dificultad a los test
Serio;Excelente disposición con sus estudiantes.
Serio;muy claro al explicar una materia difícil de entender
Serio;Ninguna
Serio;bien
Serio;Establecer un programa para cada opción de evaluación dentro del curso
Serio;profesor con muy buena disposición en clases y en sus consultas
Serio;Mejor organizacion en las mesas redondas.
Serio;debe ser mas estricto
Serio;Le falta manejar más los contenidos y motivar a sus alumnos
Serio;excelente profesor
Serio;realizar actividades ligeramente más didácticas ayudaría a mantener la atención de la clase
Serio;muy buen profesor
Serio;muy puntual
Serio;excelentes clases
Serio;Encuentro interesante la forma de enseñanza del profesor
Serio;Creo que la realización de sus clases fueron muy efectiva, al igual que los prácticos.
Serio;la mejor profe de inglés de todas
Serio;simpatico
Serio;Buena onda
Serio;Ninguno
Serio;el profesor realiza la clase, pero no asegura el entendimiento de la materia al cien porciento
Serio;Hacer mas presencia con los estudiantes, pero aun asi al momento de solicitarlo tiene muy buena disposicion.
Serio;Nada.
Serio;buen profesor
Serio;Buen profesor, tiene toda la disposición para enseñar, se nota su grado de academico
No serio;ok
No serio;No se quien es
Serio;le falta actualización de contenidos y métodos de enseñanza
Serio;Excelente clase
Serio;Mas comunicación con los alumnos
Serio;bien
Serio;ninguno
Serio;Siempre dispuesto a ayudar y responder consultas.
Serio;Buen profesor
Serio;Se sugiere no pasar la materia de forma tan acelerada
Serio;Excelente Docente, comprometido con sus estudiantes y preocupado de las situaciones que suceden con ellos.
Serio;No curse este ramo porque hubo una equivocacion al tomarlo
Serio;buen profe
Serio;Excelente docente, siempre con la disposición de enseñar hasta fuera del horario de clases, muy comprometido con que sus alumnos aprendan todo y más.
Serio;no lo conosco
Serio;Mejores ppt
Serio;Podría revisar a tiempo los certámenes
Serio;Muy buen profesional
Serio;la primera metodologia que uso en el curso era la mejor
Serio;el profesor debiera hacer un mejor uso del pizarron (mas ordenado), mejorar su letra y apoyarse con diapositivas que resuman el contenido.
Serio;buen docente
Serio;No le interesa enseñar
Serio;Exponer de forma más clara las instrucciones  de los trabajos a realizar
Serio;excelente docente, excelente asignatura
Serio;excelente profesor
Serio;que no se enoje tan rapido
Serio;Sin sugerencias
Serio;The best
Serio;Atenta, cariñosa y exigente. Le amo<3
Serio;el profesor deberia ser mas dinamico, lamentablemente su forma de enseñar no logra captar la atencion de los estudiantes
Serio;Mas horas de práctica.
Serio;la forma de enseñar es buena, pero en la forma de evaluar debería mejorar.
Serio;jamas tuve clases con la profesora Cristina, que mala organización de sus paginas web por parte de la UBB, que triste
Serio;Muy buen profesor, enseña los contenidos de forma clara y precisa, entrega las notas en los plazos establecidos, lo que si, al subir las notas debería ser por intranet y no por correo, ya que siento que al subirlas al correo se vulnera la privacidad.
Serio;Buen profesor, aunque le hace falta ser mas creativo al momento de realizar sus clases para que los alumnos no se aburran y al momento de realizar las preguntas de dudas que sea mas amplio en sus respuestas no lo que el espera que entendamos
Serio;buena metodologia
Serio;Profesor con pensamiento crítico desarrollado, pero muy disperso.
Serio;Excelente docente.
Serio;Buena profesora
No serio;ningunoa
No serio;bueno
Serio;Buen profesor, materia explicada de forma correcta y fácil de entender.
No serio;no saque las cosas de la tablet  es aburrido
Serio;divertida espontanea y demuestra felicidad
Serio;Buena profesora
Serio;buena profesora, clara en sus explicaciones,puntual con entrega de notas
No serio;el mejor meteorólogo del mundo
Serio;buen profesor
Serio;muy buenas clases, pero no es muy abierto en el debate de temas tan subjetivos como la ética en las evaluaciones
Serio;Me gustaria que en clases se realizaran mas temaricas psicologicas como test de personalidad y esas cosas.
Serio;Excelente trabajo
Serio;seguir con la metodologia
Serio;buen profesor, debería explicar ejercicios el mismo nivel de dificultad que aparecen en el examen en clases
Serio;Muy didácticas las clases para entender mejor, pero debería entregar las notas en el plazo correspondiente
Serio;Demuestra alto dominio del tema, las clases son didacticas, explica muy bien la materia. Buena disposicion ante dudas y consultas, ya sea en su oficina como en clases. Bastante exigente a la hora de evaluar.
Serio;sus métodos no motivan
Serio;"Sabe bastante y por ello explica bien y detallada la materia; sin embargo, sus certámenes son imposibles, la cantidad de alumnos que logran obtener una nota azul en un certamen es muy baja y los que aprueban el ramo es gracias al laboratorio"
Serio;muy poco didactico, cerrado
Serio;contenidos necesarios dentro de la carrera
Serio;Dedicarse a realizar su clases y no distraerse con compañeros que no tienen intereses en ella
No serio;Todo bien
Serio;Buen profesor
Serio;Explica contenidos claramente, pero falta apoyo más didáctico para la concentración de los alumnos
Serio;Es una profesora muy desorganizada, no llega a la hora a las clases, no tiene una pauta de evaluación con el que nos podamos guiar del porque nos sacamos tal nota, no explica bien los trabajos que tenemos que realizas y se contradice con lo escrito en moo
Serio;Dispuesto a enseñar siempre, explicar nuevamente.
Serio;No tuve clases con el profesor
Serio;Excelente metodologia de enseñanza
Serio;excelente profesora
Serio;un muy buen profesor
No serio;Regular
Serio;Le falta saber enseñar
Serio;Debería asegurarse de que los contenidos sean aprendidos, no memorizados.
Serio;disminuir la cantidad de informes durante el semestre
Serio;excelente profesora.
Serio;no me hiso clases
Serio;Muy buen profesor
Serio;Buen profesor
Serio;Buen profesor
Serio;la profesora domina el tema pero su método de enseñar podría ser mas didáctico.
Serio;Mal dominio de la materia. No explica bien. Poca empatía con sus alumnos.
Serio;No hay sugerencias
Serio;El profesor debería entregar notas y evaluaciones a tiempo y a medida que avanza el semestre, al contrario de hacer esto, el profesor entrega solo dos notas a final de semestre, impidiéndonos llevar un seguimiento de estas.
No serio;ninguna
Serio;Como sugerencia podría decir que quizás debería trabajar en otra cosa y no como profesora, para ser profesora de calidad en una universidad tan prestigiosa, primero debe asistir a clases, mostrar algo de compromiso y pasión por su trabajo. Una verguenza
Serio;Ninguna sugerencia
Serio;las clases son entretenidas
Serio;muy buen docente y profesional
No serio;asista
Serio;debería ser más puntual
No serio;nad
Serio;Se maneja muy bien en su área
Serio;el mejor profe de calculo
Serio;Muy buen profesor
Serio;Excelente profesor
Serio;Hace demaciadas evaluaciones innesesarias, y sus certamenes son muy extensos
Serio;clases teoricas y practicas motivadoras
Serio;tiene mucho conocimiento, pero al enseñar se complica mucho.
Serio;excelente profesor
Serio;la importancia de que nosotros sus alumnos aprendamos o mejorar nuestras notas es nula, no le importa si nos va bien o mal, cero motivación, además siempre estuvo dependiendo del  profesor de la otra sección al momento de evaluar o tomar alguna decisión
Serio;Encuentro que se equivoca en el desarrollo de los ejercicios
Serio;Profesor que maneja lo que enseña
Serio;Que aprenda a explicar
Serio;buen profesor
No serio;a la altura
Serio;genera un buen ambiente para realizar las clases
No serio;dadssad
Serio;muy buena disposición y metodología de  enseñanza
Serio;Buen profesor,el horario que tenia no acomodaba a nosotros
Serio;Excelente profesor, sus clases son muy interesantes, logra captar la atención de los estudiantes.
Serio;Revisar mas su gmail
Serio;me gusta su forma de explicar, a demás sus certámenes concuerdan muy bien con los ejercicios realizados en clases.
Serio;un profesor jugado por los alumnos
Serio;Falta más responsabilidad como docente
Serio;No tengo ninguna sugerencia para dar, es una excelente profesora.
Serio;buena metodología de enseñanza
Serio;por mi parte no le podría llamar profesor.no sabe hacer clases.sus pautas de años anteriores estaban malas.no respeta el plazo de entrega de notas.
Serio;muy buena profesora , buena disposicion
Serio;buena profesora
No serio;Ninguno
Serio;señor desagradable que le gusta humillar a sus alumnos
Serio;buen profesor, pero debería cambiar  la actitud de no dar permiso para salir al baño a los alumnos.
No serio;bien
Serio;La cercanía o lo que proyecta hacia el alumno, suele hacer que este sienta rechazo tanto hacia la docente como la asignatura
Serio;falta mas horas teoricas en algunas asignaturas , por lo que los alumnos al momento de la practica quedan al debe
Serio;complementar la asignatura con uso de software
Serio;Excelente profesor, muy humano
No serio;dtfyiguon
No serio;0
No serio;jfvhkdf
Serio;Las clases son muy buenas y motivan al alumno a poner atencion
Serio;Sin comentarios ni sugerencias
Serio;un poco mas de material de apoyo
Serio;muy buen profesor.
Serio;Gran docente
No serio;bien
Serio;dar espacios de recreo (5-10 min) en la clase mas larga
Serio;Mejorar su comunicación
Serio;nunca lo conocí
Serio;excelente docente, apoya a estudiantes, comprende sus situaciones y avanza según sus capacidades
Serio;Entregar notas con mayor antelación
No serio;holy
Serio;es un gran profesor, que inspira al estudio de la asignatura
Serio;responder prontamente los correos de los alumnos, enviar las notas cuando se le pida y subir las notas a tiempo.
Serio;el profe es perfecto
Serio;En general sus clases son interesantes y buenas
Serio;A modo de sugerencia, debería tener una pauta o rúbrica con puntajes a la hora de evaluar cada una de las actividades.
Serio;En líneas generales, un buen profesor. conocimientos sólidos, explica de la manera más simple. además de entregar un material de buena calidad para preparar las evaluaciones.
Serio;nada que decir
Serio;Poco empático con los alumnos
No serio;seco
Serio;Excelente profesor que promueve un clima de aprendizaje agradable y grato.
Serio;Excelente profesora de historia, sus clases son muy interesantes
Serio;Buen método de enseñanza
No serio;muy bien
Serio;Tener horario de consultas
Serio;buena profesora
Serio;Nada que agregar, ya que fue una asignatura eventual por el censo
Serio;Se nota planificación de cada clase y mucha responsabilidad a la hora de entregar notas y trabajos. Un ejemplo de docente.
Serio;Conoce el tema
Serio;Debería facilitarnos las clases o subirlas a la plataforma
Serio;Buena disposición para atender alumnos.
No serio;Muy bien
Serio;que realice en pizarra mas ejercicios con los cuales se pueda ver como proceder en cada ejercicio.
Serio;buena profesora
Serio;quizas un poco mas de compromiso
Serio;Hablar más lento
Serio;Profesor destacado y comprometido con el aprendizaje de sus alumnos, nada que decir
Serio;No me hace clases
No serio;Los jitts no sirven
Serio;tener otra metodología de enseñanza
Serio;Algunas cosas en esta asignatura las encontré sin mucha importancia y no llamaron el interés mio ni el de algunos de mis compañeros, se sugiere hacer un cambio en este curso y que sea más enfocado a herramientas como excel entre otras que actualmente se n
Serio;Excelente profesor, mucho manejo en el ramo
Serio;Es seca profe, siga así, cada  clase lograba que me enamorara aun mas de la psicología
Serio;profesor técnico y conciso
Serio;Falta interacción en sus clases
Serio;Muy grata experiencia haber realizado una feria de la salud (aún tengo muy claro lo que me correspondió exponer ese día)
Serio;Buena profesora, lo único fue que hubo una mala organización con su par que trabajaba con la otra sección para llevar a cabo las actividades iniciales de la asignatura.
No serio;Todo buen
Serio;Buen docente
Serio;buen ambiente dentro de la clase, es agradable asistir a ellas.
Serio;buena asignatura
Serio;evaluaciones correspondiente con el tiempo acordado, ya que son muy extensos y dudo que hasta el mismo profesor los termine.
Serio;Muy buen profesor
Serio;profesora con un amplio dominio de la asignatura Economia , explicando claramente cada detalle
Serio;Excelente profesor
Serio;Buen docente
Serio;las clases fueron muy pocas como para dar una opinión concreta sobre como enseña el docente
No serio;N sugerencia
Serio;es excelente en lo que se refiere a su asignatura
Serio;Excelente docente. utiliza múltiples recursos para que el contenido sea aprendido en totalidad, no solo refuerza lo académico sino los valores como futuros profesionales, alto dominio de los contenidos, entrega recursos que facilitan el estudio.
Serio;Buen profesional.
Serio;Muy buena profesora, y lo que enseña se entiende con mucha claridad
Serio;Didáctico al enseñar
Serio;gran profesora dispuesta a ayudar, enseñar mucho mas allá que otros docentes
Serio;La profesora utiliza una buena metodología de enseñanza, sus clases son muy didácticas.
Serio;No inicia las clases a la hora puntual y es exigente con la puntualidad de los alumnos, esto no genera interés por la clase a pesar de que es una asignatura con contenidos interesantes
Serio;Me gusto la forma de explicación de la materia
Serio;buen profe
Serio;solo falta un poco mas de caracter
Serio;un poco serio.
No serio;Ninguna
Serio;Excelente profesor
Serio;Sería interesante presentar aplicaciones de los contenidos teóricos a los espacios terapeuticos reales. Algo como exponer relatos de experiencias en donde determinados conocimientos fueron fundamentales.
Serio;Buen profesor, sugiero mas coordinación con la profesora jefe de la asignatura.
Serio;Buena profesora pero necesitamos guías para reforzar lo visto en clases
Serio;no tengo sugerencias
Serio;Muy buena profesora, con buena disposición.
Serio;La asignatura es esencial para lamformación del estudiante
Serio;Más volumen en la voz
Serio;Sin sugerencias
Serio;muy agradable para debatir
Serio;Muy estricto a la hora de corregir los informes.
Serio;buen docente, pero un poco llevado a sus ideas
Serio;Es muy cercano con sus alumnos y muy buen profesor.
Serio;Excelente profesora.
Serio;no hay comentarios
Serio;muy buen profesor
Serio;no curse la asignatura con el profesor
Serio;Evaluaciones rebuscadas y desmedidas comparado con el contenido visto en clases.
Serio;Se demora mucho en subir las notas.
Serio;Mas dinamica en clases, para que estas no sean tan lineales
Serio;excelente profesor
Serio;Debe mejorar temperamento. Debería habilitar mas problemas resueltos con la dificultad con que él evalua para prepararse de mejor manera (via Adecca)
Serio;muy buena profesora
Serio;Elegir una sala mas amplia para las clases
No serio;the best
Serio;Profesor muy metódico
Serio;Debería entregar guías de ejercicios
Serio;Buena profesora, sus clases son agradables.
Serio;un excelente profesor, maneja a la perfección los contenidos del ramo que imparte.
Serio;que se preocupe de ser un buen docente y sea menos arrogante
Serio;Buen profesor, explica bien los contenidos, y se asegura de que los alumnos entiendan
Serio;sin sugerencias
Serio;Sugerencia: El horario de la asignatura no sea el mismo día que Taller.
Serio;Agradecer su paciencia, cuando no se entendía algún contenido y por su pronta respuesta
Serio;maneja muy bien el idioma y sabe enseñar a los alumnos
Serio;metodo de enseñanza no es muy efectivo
Serio;excelente profesional
Serio;MUY BIEN HECHA LA CLASE
Serio;No era mi profesora
Serio;No tengo sugerencias
No serio;xd
Serio;Exclenete profesora, hace falta una geografa con aquellas caracteristicas en nuestra universidad y en nuestra carrera, genera empatia, simpatia y un ambiente grato a diferencia de distintos profesores del area geografica.
No serio;sin comentarios
Serio;Nada que sugerir, las clases son completas y bien explicadas.
Serio;como sugerencia debería establecer y promover horarios para consultas
No serio;Buen profesor, genera confianza en el grupo.
Serio;Debería entregar mas rapido las notas de los cértamenes, y realizar de mejor manera la corrección de éstos
Serio;Realiza rutinas de ejercicios un poco exigentes o inadecuadas para el nivel de los estudiantes.
Serio;Muy dedicado a su trabajo.
Serio;ser mas didactico
Serio;Mas tiempo para los certámenes.
Serio;excelente profesora trata todos los puntos a evaluar paso a paso
Serio;buen profesor. conocedor del tema
No serio;¡Siga así!
Serio;Asignatura bien desarrollada
Serio;buen profesor
Serio;excelente dominio de contenidos
Serio;mas estrategias didacticas
No serio;En general siempre tuvo la disposición para responder dudas
Serio;buen profesor
No serio;Muy buena maestra, se toma el tiempo para explicar de muy buena manera.
No serio;Profesor amable con sus alumnos, lo que agradaba asistir a sus clases
Serio;Buen profesor
Serio;Excelente taller, ayuda mucho, excelente metodologia de clases
Serio;su método de evaluación es malisimo, no tiene nada que ver respecto a guías propuestas o ejercicio en clase, el nivel de exigencia y de contenido de las evaluaciones supera con crece lo visto en clase.
Serio;Mucha utilización de guías , mucha perdida de clases
Serio;Escasa retroalimentación después fe una evaluación.
No serio;Excelente, todo claro <3
No serio;El profesor puchi debería pasar TODA la materia antes del certamen
Serio;buena profe
Serio;Mostrar mayor autoridad en la sala de clases
Serio;el profesor no es consistente en sus respuestas sobre contenidos estudiados, dando distintas respuestas a los estudiantes para una misma pregunta. en las evaluaciones considera una definicion erronea aunque esta este definida en el libro, entre otros.
Serio;Buena profesora
Serio;Buena profesora y da la confianza para consultar las dudas.
No serio;Realizar más inglés gramatical para tener un mejor manejo de vocabulario
Serio;pedir un poco de asistencia a sus alumnos ya que creo que esa es la causa de las tan bajas notas en todos los ramos
Serio;bueno
Serio;Realiza bien sus clases
No serio;no tuve clases con ella
Serio;Buen profesor
Serio;excelente profesora
Serio;Ninguna sugerencia
Serio;Enseña bien
Serio;buen profesor
Serio;Explica bien la materia
No serio;Ninguna
Serio;Dominador de la materia nada que decir pero yo no le entiendo nada al igual que otros compañeros , como critica constructiva que los ejercicios lo haga paso a paso ya que algunos quedamos con duda cuando se saltaba pasos.
Serio;Ninguna sugerencia.
No serio;Bien
Serio;sus clases son muy productivas
No serio;Me parece muy pertinente para la asignatura la evaluación mediante el proyecto de investigación, incluso yo aumentaría el porcentaje del poryecto a un 35%
Serio;no maneja conocimientos
Serio;Buena docente
No serio;Me encanta
Serio;Buena profesora
No serio;un buen docente, aunque siento que a veces es un tanto llevado a sus ideas, lo que no me parece mal, pero si es un tanto subjetivo.
Serio;Muy clara al momento de enseñar.
Serio;sus clases son dinamicas, entretenidas y facil de comprender
Serio;profesor cumple objetivos
No serio;n
Serio;Una clase más didáctica y evaluaciones con un nivel parecido a los ejercicios que entrega y enseña
Serio;muy bien
Serio;más compromiso
Serio;Se agradece la confianza que emplea con sus alumnos
Serio;No aplica
Serio;Excelente docente
No serio;muy expresiva
Serio;suspende las clases sin aviso previo
Serio;deberia contar con mayor tiempo para los estudiantes
