etiqueta	texto
no serio	111
no serio	Todo buen
no serio	nn
no serio	Que no nos dé tanta materia para un mismo certamen
no serio	no tengo clases con el.
no serio	En general bien.
no serio	No era de su sección
no serio	ninguna
no serio	No tengo comentarios
no serio	DEBERIa tener horario definido de consulta sobre
no serio	a
no serio	bien
no serio	A.
no serio	ninguna.
no serio	Ninguna
no serio	no aplica. No tuve clases con este docente
no serio	buena clase
no serio	Enseño super bien la materia.
no serio	ñmhk
no serio	0
no serio	No fui a su clase :(
no serio	Se da el tiempo de explicar de la mejor forma la materia, tal vez podría ser un poco mas dinámica la asignatura pero esta en bien general.
no serio	sin comentarios
no serio	Buena profesional
no serio	las clases podrian ser mas dinamica
no serio	ninguno
no serio	Super buena profesora
no serio	ninguno
no serio	buen docente
no serio	ninguna
no serio	nada que sugerir
no serio	jfvhkdf
no serio	no asiste a clases
no serio	excelente profesora, comprensiva y con mucha energia y ayuda a sus alumnas
no serio	gran ayuda para nuestra formación docente.
no serio	Profesor amable con sus alumnos, lo que agradaba asistir a sus clases
no serio	Ninguna
no serio	buigutf
no serio	Ninguna sugerencia
no serio	xd
no serio	Buen Profesor
no serio	que no se pase del plazo establecido reglamentariamente para entregar las calificaciones
no serio	G
no serio	Me encanta
no serio	a
no serio	maneja muy bien los contenidos de la asignatura, responde claramente las dudas
no serio	dadssad
no serio	No tuve clases con él
no serio	sdgfbaadfb
no serio	sin sugerencias
no serio	----
no serio	su metodología es buena no creo que se necesite cambios
no serio	m
no serio	No es mi profesor
no serio	n
no serio	Muy buenas clases solo falta algo de practica
no serio	amigable y profesional
no serio	buen académico, sin embargo el trato hacia los estudiantes no es tan bueno
no serio	Excelente, todo claro <3
no serio	buena profesora
no serio	Buenas clases
no serio	ella es un amor de profe, nos permite desarrollar las actividades con el mejor ambiente posible.
no serio	irusfjkbnilursjkbncsilu
no serio	ser mas comprensible con los alumnos
no serio	No tengo sugerencias ni comentarios
no serio	Excelente profesor
no serio	0
no serio	mayor organizacion
no serio	Sin comentarios
no serio	Excelente profesora
no serio	Bien.
no serio	buen profe
no serio	0
no serio	Los jitts no sirven
no serio	Bien
no serio	La profesora es muy amable, responsable y cercana con los alumnos.
no serio	ayuda a entender lo que es en si la ICI
no serio	supo sobrellevar al grupo y beneficiarle
no serio	ninguna
no serio	buen profesor
no serio	sin comentarios
no serio	Podrían ser un poco más interesantes las clases
no serio	nunca falto a ninguna clase
no serio	dsaf
no serio	Suele no tener mucho tiempo para atención alumnos
no serio	Buen profesor
no serio	No me hizo clases
no serio	no tenia clases con este profesor
no serio	muy bien
no serio	buen profesor
no serio	Muy buena profesor. Aprendi ingles gracias a su buen uso de la tecnologia
no serio	Gracias por las clases
no serio	Con 1 o 30 alumnos se debe realizar clases igual.
no serio	El mejor profe de inglés q he tenido
no serio	ninguna
no serio	ninguno
no serio	utilizar herramientas mas didácticas para sus clases
no serio	No hay sugerencia
no serio	nos vemos en el aire
no serio	Sin comentarios
no serio	Intentar no distraerse con las preguntas que le hacen mis compañeros y que lo desvían del tema principal de la clase
no serio	NINGUNA
no serio	Buen profe
no serio	Docente
no serio	Ninguna
no serio	bueno
no serio	ninguno
no serio	Asignatura inscrita por cupo.
no serio	mas al enfoque matemático con practico
no serio	ewe2
no serio	una mejora en la explicación de los contenidos, para que el estudiante aproveche al máximo la asignatura
no serio	Quizá debería participar de las actividades junto con los alumnos.
no serio	hola
no serio	asista
no serio	sabe mucho, mal académico
no serio	s
no serio	Ninguna
no serio	O
no serio	jajaja
no serio	Buena profesora
no serio	Muy buen docente
no serio	necsita mayor libertad para impartir contenidos
no serio	ninguna
no serio	Perfect
no serio	la manera de explicar y como desarrolla sus clases es adecuada
no serio	Ninguna
no serio	ninguno
no serio	No entrega notas en plazos establecidos, no evalúa lo mismo que enseña, sus evaluaciones son ambiguas, pregunta cosas que jamáz pasó en clases.
no serio	Debe mejorar
no serio	ninguna
no serio	Sería positivo tener un mayor orden en el desarrollo de ejemplos
no serio	profesora empatica, buena disposición
no serio	buenas clases
no serio	No se quien es
no serio	buena profesora
no serio	ninguna
no serio	mal profesor, no tiene paciencia para explicar
no serio	nada que decir
no serio	No he tenido clases con el
no serio	ufff que semestre jajaja
no serio	Sin comentarios
no serio	good
no serio	Muy llevado a sus ideas
no serio	el mejor profesor
no serio	Me parece muy pertinente para la asignatura la evaluación mediante el proyecto de investigación, incluso yo aumentaría el porcentaje del poryecto a un 35%
no serio	Hshdhd
no serio	Dar mas tiempo en los trabajos porque nos llena la semana de muchas cosas y no es la unica asignatura
no serio	ninguna sugerencia
no serio	Buen profe
no serio	1
no serio	Mas ejercicios en clases
no serio	Na
no serio	explicar con mayor claridad los ejercicios propuestos en clases
no serio	la metodología es sencilla y de gran ayuda para la comprensión de los contenidos
no serio	lkjhg
no serio	El profesor puchi debería pasar TODA la materia antes del certamen
no serio	jij
no serio	todo bien
no serio	entusiasta
no serio	Otros
no serio	muy buen profesor
no serio	0
no serio	Buen profe
no serio	sin comentarios
no serio	buen profesor, siempre dispuesto a que aprendamos
no serio	Pdf
no serio	Dar más aplicación de la asignatura y no tanta teoría
no serio	the best
no serio	Excelente profesora
no serio	Buen docente
no serio	bhjvjgvhgv
no serio	utilizar formas mas didácticas para realizar la clases, hablar mas alto
no serio	muy buena profesora,
no serio	ninguno
no serio	No tengo clases con ella
no serio	no me hizo clases
no serio	dtfyiguon
no serio	Realizar más inglés gramatical para tener un mejor manejo de vocabulario
no serio	Se demore menos en entregar las notas
no serio	a la altura
no serio	Buen profesor, genera confianza en el grupo.
no serio	defgh
no serio	:(
no serio	muy enrredado
no serio	es un excelente academico maneja muy bien la información presentada, ademas esta al dia con las tendencias actuales y requerimientos del mercado.Sus clases son muy didacticas, entretenidas y motivadoras.Siempre apoya e incentiva a sus alumnos a ser mejor.
no serio	Buena técnica de aprendizaje
no serio	Buena profesora, siempre transmitiendo buena onda
no serio	el mejor meteorólogo del mundo
no serio	domina muy bien sus conocimientos
no serio	Buen buena la clase
no serio	Buen profesor
no serio	sus clases son entretenidas
no serio	ninguna
no serio	Ninguna
no serio	muy buenas sus clases y entretenidas
no serio	sin comentarios
no serio	Muy capaz, pero a veces inentendible.
no serio	Es una persona muy negativa, por lo que no genera interés en la asignatura a los estudiantes.
no serio	correcto profesor
no serio	Se sugiere que respete el horario de clases como el inició y término de la clase, no terminar la clase cuando venga el otro profesor a decir que tiene clases en ese instante y que realice actividades que se adecuen al horario que nos entrega
no serio	n
no serio	asd
no serio	Muy enredado para explicar. Y debería explicar también para los que no sabemos nada de ilustracion, no todos manejan el tema
no serio	que utilice lenguaje menos técnico en sus clases ya que cuesta comprender los contenidos.
no serio	buen profe.
no serio	Leer dabemos todos que utilice mas metodos de enseñanza..casos . Practicos. Etc
no serio	entrega un buen material de apoyo
no serio	buen profe
no serio	continuar
no serio	Un gran profesor, sabe de lo que habla su metodología de enseñanza es certera.
no serio	excelente profesor
no serio	ninguna
no serio	S/C
no serio	detallar mas las trabajos a evaluar.
no serio	bueno
no serio	sin comentario
no serio	bien
no serio	asd
no serio	no tuve clases con ella
no serio	los practicos son los que dejan
no serio	Ninguno
no serio	Good
no serio	.........
no serio	buen programa
no serio	no tengo comentarios que hacer
no serio	green energy is bullshit
no serio	Fue una clase nomás, nada que decir.
no serio	Ninguna
no serio	es buena tela el weñe!
no serio	no hay sugerencia
no serio	ok
no serio	no hay comentarios
no serio	favor Ser mas flexible con la asistencia a las catedras
no serio	Bien
no serio	ninguna
no serio	muy expresiva
no serio	N sugerencia
no serio	buena
no serio	Muy profesional
no serio	Ninguna
